"Wave Length","Absorbance"
450,0.813985357745779
451,0.818457715903342
452,0.821291143437337
453,0.822566648899918
454,0.823671636513151
455,0.824579609166815
456,0.824274160184046
457,0.822150665514217
458,0.820362582534257
459,0.819184317615601
460,0.818018590693858
461,0.81739360015993
462,0.817826628683896
463,0.818105181512469
464,0.817019790419852
465,0.815199032448692
466,0.813348192230589
467,0.810240083302094
468,0.804724050080995
469,0.798123959019412
470,0.791884268674584
471,0.784550127141903
472,0.773690388765552
473,0.760355022932063
474,0.74788668932039
475,0.736788405411921
476,0.72506597829809
477,0.711845580496066
478,0.698043211512814
479,0.684549180483966
480,0.671398734844975
481,0.658532041346145
482,0.645877847797229
483,0.632831198153309
484,0.618933389139598
485,0.604949062431499
486,0.592013476834291
487,0.58007374174787
488,0.568369208938735
489,0.556829895625721
490,0.545880328245119
491,0.535363410308368
492,0.5248150800523
493,0.514670260253737
494,0.505997216307182
495,0.499047991207632
496,0.493111198312073
497,0.487771280861664
498,0.483398788442617
499,0.480199855129204
500,0.477501712505011
501,0.474362864448624
502,0.47045472366293
503,0.46610150447569
504,0.461743058608392
505,0.457769992555076
506,0.45457647014286
507,0.452355846091766
508,0.450936449557399
509,0.449987334425674
510,0.449229475408037
511,0.448316777167968
512,0.44692679858995
513,0.445135011158208
514,0.443266113227191
515,0.441292971315556
516,0.438761190863428
517,0.435454504536759
518,0.431795920482412
519,0.428366948360564
520,0.425400103167064
521,0.42305182054771
522,0.421646534896075
523,0.421354888248941
524,0.421898689998421
525,0.422771236744671
526,0.423624489844632
527,0.424291257096754
528,0.42468120468119
529,0.424905109678981
530,0.425259354504373
531,0.425951835998816
532,0.426974003602271
533,0.428201217097368
534,0.429422875515171
535,0.430285782700453
536,0.43050300311248
537,0.430181095255884
538,0.429665391364951
539,0.429140247337053
540,0.428650192608305
541,0.428398903285083
542,0.428637280415498
543,0.429233139129886
544,0.429715690372105
545,0.429872665476522
546,0.430018096300138
547,0.430553185514375
548,0.431520165652593
549,0.43273144676614
550,0.434078664871235
551,0.435566563259646
552,0.437297232698025
553,0.439484745856662
554,0.442238223958065
555,0.445300387572082
556,0.448254627036938
557,0.45100043726665
558,0.453638075164415
559,0.455917188844983
560,0.457304962415355
561,0.45765542323661
562,0.45735662486036
563,0.456882077986638
564,0.456619373143224
565,0.456990273359899
566,0.458260050438448
567,0.460193929791301
568,0.462239542223547
569,0.464080661320316
570,0.465631173850884
571,0.466611703889084
572,0.466756046587386
573,0.466355367273897
574,0.465997266155825
575,0.465853196885259
576,0.465745250422842
577,0.465819303437853
578,0.466489238263677
579,0.467697287144764
580,0.468853368741899
581,0.469628008526851
582,0.470293954722413
583,0.471170698309631
584,0.472249279814032
585,0.473498529289597
586,0.475027186617808
587,0.47677038467223
588,0.478471172721449
589,0.480098913190619
590,0.481856985832062
591,0.48371900780371
592,0.485433764071504
593,0.487062995055006
594,0.488982841454909
595,0.491275602864105
596,0.49363717142789
597,0.495854456687176
598,0.497794231675264
599,0.498945708792053
600,0.498694803383295
601,0.497241136239812
602,0.495513804763036
603,0.494004853708869
604,0.492317686889957
605,0.489923274634618
606,0.486714228629992
607,0.482708786290904
608,0.477897671086071
609,0.472595118987711
610,0.467391290097655
611,0.462606036594804
612,0.458201728072629
613,0.454239713583646
614,0.450985332846904
615,0.448643083734631
616,0.447576323201253
617,0.448663902900518
618,0.452502369908208
619,0.45788153820987
620,0.46196047448111
621,0.462750812740112
622,0.460969676727387
623,0.458740132678003
624,0.456619969823205
625,0.452585187772331
626,0.444154589172979
627,0.431192094909712
628,0.416301207798566
629,0.402628778974594
630,0.39181778717202
631,0.38389838126193
632,0.378268355687853
633,0.374434865638371
634,0.372115010978139
635,0.371048852445662
636,0.370945477458234
637,0.371564651199629
638,0.372745845664932
639,0.374370433876252
640,0.376534604352476
641,0.379791975987678
642,0.384701336797771
643,0.390555171066753
644,0.394751482744908
645,0.394278182124741
646,0.388235400328917
647,0.378781332209896
648,0.369464022912769
649,0.362548804812722
650,0.357985151112586
651,0.35463254270909
652,0.351806619325619
653,0.349490002414688
654,0.347711329538423
655,0.346314228094394
656,0.345162753857721
657,0.344192503958434
658,0.343318817018732
659,0.342539120928474
660,0.342027392039623
661,0.341938433157543
662,0.342219206516929
663,0.342786647150673
664,0.343660221159114
665,0.344721989162941
666,0.34548844679518
667,0.345343324065104
668,0.344719339707739
669,0.345151812974517
670,0.347199223111315
671,0.349963634164027
672,0.352528159861678
673,0.354768564930943
674,0.35715672956719
675,0.360011590235191
676,0.363000401038915
677,0.365388342592265
678,0.36663249830752
679,0.366620901371652
680,0.3655408041432
681,0.363771125672893
682,0.361833885805369
683,0.360190711681712
684,0.359112205565919
685,0.358809907635574
686,0.359508610050182
687,0.361276934880466
688,0.363956532184666
689,0.367376426388836
690,0.37153883360834
691,0.376537861467355
692,0.382427857508625
693,0.389254163130721
694,0.397132399178146
695,0.4062380709327
696,0.416764630044983
697,0.428876392814651
698,0.442517376551744
699,0.457088833548091
700,0.471286926464328
701,0.483305047194273
702,0.491324890663908
703,0.494177445931924
704,0.492127591816174
705,0.487397895491031
706,0.483667103279916
707,0.484642891496213
708,0.492739794296102
709,0.507966371873658
710,0.526382294250917
711,0.539351265602557
712,0.536519936516739
713,0.5126154282793
714,0.472263966884003
715,0.426961370927008
716,0.387295579891349
717,0.358087164710652
718,0.33895545097931
719,0.327417581041211
720,0.321073111469819
721,0.31811242465113
722,0.317223126198066
723,0.317565073789322
724,0.318678479493517
725,0.320296252749666
726,0.322223152453783
727,0.324269287188181
728,0.326200825731728
729,0.327803785642787
730,0.329032674100236
731,0.330000278440212
732,0.330807902258929
733,0.331517928068893
734,0.332297729402079
735,0.333387838181092
736,0.334850265984693
737,0.336494668161191
738,0.338112361161844
739,0.339626696464401
740,0.340935348880904
741,0.341760312879262
742,0.341789479451627
743,0.340928232795621
744,0.339398100925418
745,0.337685775293103
746,0.336381973666429
747,0.335893639018587
748,0.336209664849909
749,0.337000127945204
750,0.337965022538016
751,0.339032393400879
752,0.340261009828909
