"Wave Length","Absorbance"
450,0.862552471218083
451,0.865458552663331
452,0.866151596095232
453,0.866370031003283
454,0.869287725796109
455,0.873716861997315
456,0.876243224105722
457,0.876209279883833
458,0.87558331684225
459,0.874739694613267
460,0.872948905427133
461,0.871395771649953
462,0.87109552970136
463,0.870451553814653
464,0.867817270266765
465,0.864565327603753
466,0.862325069817276
467,0.859462139249139
468,0.853615365590698
469,0.845985259899955
470,0.838752397938246
471,0.830425271480018
472,0.818037108066175
473,0.802925058256434
474,0.789125491829299
475,0.776798969940256
476,0.76339581198857
477,0.748617790874308
478,0.734156853434159
479,0.720446901794592
480,0.7065999609229
481,0.692683107334986
482,0.679361573123334
483,0.66584955234032
484,0.650670454605816
485,0.634273750747343
486,0.618453977165964
487,0.603595564678711
488,0.5888834903276
489,0.574246269264907
490,0.560120201854558
491,0.546080637056882
492,0.531650765655534
493,0.518105367998771
494,0.507230997679224
495,0.498671499282
496,0.490663879264788
497,0.482896813273908
498,0.476562492771375
499,0.471760449439985
500,0.466848616311986
501,0.460696219954302
502,0.454181536267556
503,0.448843426222709
504,0.444987198258339
505,0.442160309804475
506,0.440229085973609
507,0.438880037186513
508,0.437207721237663
509,0.434673190211799
510,0.431617256683709
511,0.428426144766005
512,0.425076525778086
513,0.42159974070386
514,0.418129654516435
515,0.414361454614931
516,0.409776595726913
517,0.404667090267706
518,0.400164493272403
519,0.396859322747524
520,0.394338236841288
521,0.392262150710342
522,0.390784006858075
523,0.389823520791245
524,0.388913630758009
525,0.387968769331389
526,0.387546306030475
527,0.3879946245286
528,0.388941140886866
529,0.389983737433958
530,0.391054161698899
531,0.391957158527701
532,0.392349831662152
533,0.392369786003838
534,0.392556406488297
535,0.392985354351921
536,0.393203601455204
537,0.393075251978046
538,0.392958282289013
539,0.392988739323214
540,0.392967568858584
541,0.393017620036173
542,0.393553290531478
543,0.39444901616686
544,0.395021000068096
545,0.395011085389428
546,0.394889305093301
547,0.39508221773947
548,0.395576460376366
549,0.396396808554633
550,0.397650401003082
551,0.399009694761684
552,0.400029083007005
553,0.401072730089548
554,0.40300083256727
555,0.405839272428288
556,0.408615861959587
557,0.410688606494084
558,0.412294700310918
559,0.413557402826722
560,0.414037392839637
561,0.413584466042708
562,0.412770033185906
563,0.412156030410429
564,0.411847842814572
565,0.411888997046091
566,0.412385862967772
567,0.413125460442034
568,0.413750564746969
569,0.414416111725556
570,0.415538853532429
571,0.416854687963558
572,0.417585380468239
573,0.41754636125389
574,0.417219042837084
575,0.41686214781156
576,0.41644534016094
577,0.416397405924889
578,0.417312149291207
579,0.418839669358259
580,0.419861620881887
581,0.419905597755795
582,0.41960953038342
583,0.419606368179463
584,0.419875338475126
585,0.420357423179316
586,0.421221380545193
587,0.422268054506046
588,0.422951556735271
589,0.423207132272146
590,0.423480982776848
591,0.423867863188115
592,0.424067770596782
593,0.424252355289371
594,0.424974429707346
595,0.426098867541819
596,0.426852402316843
597,0.427035332860625
598,0.427202660717463
