"Wave Length","Absorbance"
450,0.814185609216833
451,0.821370279110865
452,0.826401997318303
453,0.829722372079928
454,0.832953717314296
455,0.832267704706872
456,0.833238577419313
457,0.831413553314692
458,0.8310757624156
459,0.831462424792385
460,0.830466236636405
461,0.829363227140866
462,0.830304916761499
463,0.831892680891681
464,0.831533933035829
465,0.829518369759796
466,0.827005028750652
467,0.822853449806888
468,0.815884244499471
469,0.808057383648293
470,0.801045463797662
471,0.792373109161694
472,0.779142073538982
473,0.763805189768205
474,0.750733889446828
475,0.739239350647799
476,0.726485125544105
477,0.712509042917732
478,0.698733672959052
479,0.684796474372681
480,0.669957488150248
481,0.655417901091085
482,0.642361174520293
483,0.629277853389134
484,0.614024717917368
485,0.597331945908812
486,0.581466389925571
487,0.566801509448667
488,0.552434085960819
489,0.538476604319803
490,0.525552946802817
491,0.5132589463626
492,0.501003905448163
493,0.489615540139968
494,0.480122516725469
495,0.471809041664021
496,0.463542809985214
497,0.455720394045295
498,0.449333388949978
499,0.44402665480531
500,0.438740499039719
501,0.433654062677825
502,0.429692547533112
503,0.42652763329743
504,0.423103994097632
505,0.419526605849032
506,0.416682046578951
507,0.414696885987688
508,0.413042138916107
509,0.411778787966414
510,0.411164977285522
511,0.410535430854564
512,0.408861023249888
513,0.406044604091243
514,0.402692180923693
515,0.398899136523385
516,0.39456992849156
517,0.390402387349739
518,0.387258430113349
519,0.384796404647959
520,0.382298622617745
521,0.380178075924024
522,0.379173292399868
523,0.379025473688648
524,0.379064498719544
525,0.379381389225184
526,0.380304588975681
527,0.381251238916215
528,0.381561237537169
529,0.38174303022878
530,0.382492226249911
531,0.383545322751255
532,0.384263664003364
533,0.384733380684042
534,0.385348497343551
535,0.385765125243269
536,0.385454965485056
537,0.384810461161647
538,0.384558296240093
539,0.384496838868395
540,0.384122073690533
541,0.383747415151481
542,0.383934080537282
543,0.384409283747432
544,0.384767144614376
545,0.38551432747478
546,0.387152944509647
547,0.388852787131973
548,0.38949954843663
549,0.38949738855082
550,0.390016361211039
551,0.391189518494464
552,0.392406721961586
553,0.393768754366459
554,0.395819588040797
555,0.398357325601114
556,0.400769141976052
557,0.403167347312824
558,0.405882215549119
559,0.40830066277579
560,0.40953979398491
561,0.409851429622275
562,0.410080483572225
563,0.410229307020593
564,0.409930972118824
565,0.409694324964269
566,0.410311077709861
567,0.411534204684205
568,0.41263430882768
569,0.413694383841557
570,0.415116222079769
571,0.41638022839302
572,0.416789854898249
573,0.416825570925705
574,0.417359994871324
575,0.418220157623858
576,0.418667726451793
577,0.418912214622586
578,0.419667680644533
579,0.420729197942923
580,0.421432240418516
581,0.42198527890651
582,0.422963417813409
583,0.424016402059197
584,0.424497352248015
585,0.424859357103893
586,0.426132012136003
587,0.428288397853793
588,0.430430343324503
589,0.43220636623182
590,0.433915242355186
591,0.435488054188178
592,0.436659195002927
593,0.437876269867943
594,0.439761090474189
595,0.441970749707753
596,0.443781826737272
597,0.445330349863831
598,0.447098811956727
599,0.448658685896793
600,0.449100999729611
