"Wave Length","Absorbance"
450,0.854266673845659
451,0.865321885809052
452,0.875497775177351
453,0.883564105199774
454,0.890931990097093
455,0.898600184819266
456,0.889178291267595
457,0.883923061166725
458,0.881894775857678
459,0.880300744915224
460,0.877074851882328
461,0.874788598684192
462,0.877378319460805
463,0.881630537213687
464,0.882661932330289
465,0.881462274941194
466,0.881021239372939
467,0.879639315729125
468,0.874114818926499
469,0.866263895581019
470,0.859120993597006
471,0.850434031957004
472,0.837050801865249
473,0.822411095535473
474,0.811319931782872
475,0.801362110551577
476,0.788739507432731
477,0.774811328973412
478,0.762084373408041
479,0.7490879413202
480,0.734028502084123
481,0.719074782607962
482,0.70633749445416
483,0.693211834136932
484,0.676559168586723
485,0.658380588684612
486,0.64229050758427
487,0.627935275696549
488,0.613617632645633
489,0.600220095688373
490,0.588908700697231
491,0.577989414178439
492,0.56549408908483
493,0.552807890143443
494,0.542171830874204
495,0.53282676930005
496,0.523545163382866
497,0.515553258218206
498,0.509985273721795
499,0.505183500501862
500,0.499451690969525
501,0.494309392304822
502,0.491717323824408
503,0.48998969046125
504,0.486861124162717
505,0.483564357677394
506,0.482076140311402
507,0.481477497713749
508,0.479723766399902
509,0.477271699515643
510,0.47537658161593
511,0.47315288349218
512,0.469507135540616
513,0.465503719637997
514,0.462525747424066
515,0.459668047325082
516,0.455700652863302
517,0.451765231261117
518,0.449335975684043
519,0.447028000074621
520,0.443198197615809
521,0.439384745138679
522,0.437682244578069
523,0.437613168022891
524,0.437927286853787
525,0.439078472825843
526,0.441336877517999
527,0.442533831547558
528,0.441272460776269
529,0.439712778124344
530,0.439930700195063
531,0.440909072344869
532,0.440957511294485
533,0.440753766726598
534,0.441592758201129
535,0.44243510959114
536,0.441728956743507
537,0.440414738306941
538,0.440325185751472
539,0.440914045502058
540,0.44085700709116
541,0.440912056155279
542,0.442379239907244
543,0.444294502502024
544,0.445104781964567
545,0.445494296942967
546,0.446766610741311
547,0.448040867944908
548,0.448038143735234
549,0.447954759998772
550,0.449421740657856
551,0.451527614238049
552,0.452650744226262
553,0.453503336588593
554,0.455444270603791
555,0.457662452906459
556,0.458715562673249
557,0.459384596579512
558,0.461190263109262
559,0.46359762276074
560,0.465271330487827
561,0.466512065046828
562,0.467980051168761
563,0.468626321751778
564,0.467745901107624
565,0.467231835525927
566,0.469023821819099
567,0.471885648360432
568,0.473499554452268
569,0.474040230190851
570,0.47495412784021
571,0.475902446134375
572,0.476017054834925
573,0.476359081070938
574,0.478125644529427
575,0.480188006584263
576,0.480803115852066
577,0.480709795468022
578,0.481547235477855
579,0.482842089017955
580,0.483413303004521
581,0.483998375660727
582,0.485698782452957
583,0.48740260306764
584,0.487654741798923
585,0.48743052674482
586,0.48865685852329
587,0.491181244684164
588,0.493641433330473
589,0.495879661596901
590,0.498364107587225
591,0.500380072393164
592,0.501207246494397
593,0.501963245966167
594,0.503844604618014
595,0.505972022307405
596,0.507146804617252
597,0.508012584639385
598,0.50941277353293
599,0.510303831546062
600,0.509383632327348
601,0.507487875507363
602,0.505976140101835
603,0.504186291341817
604,0.500975910053923
605,0.497144182111339
606,0.494044280370575
607,0.491075216946303
608,0.486867463218201
609,0.481836755538831
610,0.477245452399701
611,0.472824691250846
612,0.467838325223021
613,0.463129764450758
614,0.459972929260648
615,0.458062391502537
616,0.456857230694706
617,0.457710503825519
618,0.46198532864451
619,0.467806035757271
620,0.471452205319443
621,0.471605912762837
622,0.470000411144466
623,0.468208081036549
624,0.465682098206638
625,0.460807301156491
626,0.452210978923339
627,0.439573497372099
628,0.424552379180897
629,0.410359091873363
630,0.399392483364425
631,0.391653134889011
632,0.386117503226635
633,0.382509588039957
634,0.380673055675569
635,0.379519233069815
636,0.378225656846649
637,0.377585261201488
638,0.378547505974958
639,0.38043751712724
640,0.38234990619125
641,0.385211652802494
642,0.390312391155172
643,0.396317602253192
644,0.399748272399052
645,0.39823362888453
646,0.391962426255139
647,0.382765616094596
648,0.373239898391059
649,0.366023933228198
650,0.362133956594874
651,0.36017780690318
652,0.358416638907376
653,0.356792723133333
654,0.35583716923627
655,0.354976162614452
656,0.353446803136195
657,0.351918961668185
658,0.351334239870527
659,0.351226918468022
660,0.350846609889984
661,0.350699453051811
662,0.351336403885546
663,0.351823770987026
664,0.350479692762813
665,0.346653509027913
666,0.340876439484996
667,0.334438812887091
668,0.331246170464544
669,0.336120642510417
670,0.3446223021476
671,0.351404453143288
672,0.355532054209062
673,0.358339808596357
674,0.361053725939357
675,0.363614477039798
676,0.365530414006794
677,0.366816295398356
678,0.367585883519611
679,0.367561206527722
680,0.36669064508109
681,0.365492223135871
682,0.364344855454521
683,0.363369745930652
684,0.36292090241478
685,0.363601240760315
686,0.36562455829878
687,0.368529623964274
