"Wave Length","Absorbance"
450,0.786169964964924
451,0.794735858115813
452,0.802385275596856
453,0.80670295240124
454,0.810411306677885
455,0.816145315032329
456,0.823588982964541
457,0.801438496890541
458,0.801397303637638
459,0.80274969980137
460,0.802964205343464
461,0.802382822328978
462,0.802880490329391
463,0.803866819518598
464,0.803349785893122
465,0.801605166534326
466,0.800032111641291
467,0.798376871699173
468,0.795456560249943
469,0.791721925549963
470,0.787695609661835
471,0.781018189468744
472,0.769030362561025
473,0.753797415059236
474,0.740163825300973
475,0.728734887776231
476,0.717058507077742
477,0.704441635855588
478,0.691820222207134
479,0.679034871016401
480,0.665361819579472
481,0.65122795122404
482,0.63742080818789
483,0.623533362930533
484,0.609093506881119
485,0.594838065809354
486,0.581390719003073
487,0.568148522421
488,0.554604234079408
489,0.541502216358304
490,0.529795294287261
491,0.519259946525582
492,0.508969266815154
493,0.498762052321577
494,0.489309489843992
495,0.480765493791632
496,0.473055133510613
497,0.466534184666111
498,0.461654856948212
499,0.458132021805087
500,0.455089971463675
501,0.452063149620379
502,0.448888724119873
503,0.44518691463323
504,0.441114228535928
505,0.437330828955151
506,0.43423219030587
507,0.431649981530397
508,0.429396580937805
509,0.427995261270969
510,0.427701532067373
511,0.427655027737669
512,0.426765241480219
513,0.424816185978462
514,0.422419344027475
515,0.419653214554785
516,0.415981487669003
517,0.411353762008439
518,0.406599790505778
519,0.402378426156677
520,0.398809836296258
521,0.396233504569548
522,0.39498767318855
523,0.394645222071952
524,0.394459391488278
525,0.394443984821001
526,0.395118563111771
527,0.396281777785684
528,0.397196443632469
529,0.397781085302899
530,0.398398802115582
531,0.399160481991866
532,0.399898982776712
533,0.400620750735498
534,0.401594286146323
535,0.402699622199503
536,0.403335763039148
537,0.403161706500121
538,0.402503568568915
539,0.401596058147592
540,0.40060451587245
541,0.399972387461772
542,0.400107194275795
543,0.400744752442702
544,0.401359533934299
545,0.401895931569427
546,0.402488469719386
547,0.402823606167622
548,0.402649330744837
549,0.402564903230504
550,0.403428295656303
551,0.405307223856391
552,0.407647768472521
553,0.410189617531556
554,0.41296311820643
555,0.415757976397077
556,0.418312516321944
557,0.420811672329516
558,0.423389014053945
559,0.425523973140499
560,0.42668605635835
561,0.427223916793653
562,0.427768048056471
563,0.428209629907166
564,0.428347676081872
565,0.428844269393662
566,0.43045261356065
567,0.432749754486733
568,0.434796633729738
569,0.436423255710433
570,0.437930844613867
571,0.438973104740343
572,0.439108765387251
573,0.438906498841517
574,0.439154398282947
575,0.439645112567689
576,0.439673976123393
577,0.439573517372231
578,0.440309157695351
579,0.44189709036229
580,0.443508515784162
581,0.444855050746362
582,0.446291636205096
583,0.447835253220107
584,0.44921281920167
585,0.450537445392273
586,0.452214387077756
587,0.454203132881962
588,0.456290903723226
589,0.458700658239212
590,0.461753842701002
591,0.464947382347815
592,0.46735845181486
593,0.468976825374235
594,0.470660087100859
595,0.472851954127224
596,0.475298742712385
597,0.477798783272946
598,0.480204008095588
599,0.481933530170702
600,0.482296107890559
601,0.481445362660852
602,0.480170534824751
603,0.478731996375428
604,0.476776261233393
605,0.474053315507412
606,0.470608057450784
607,0.466253111701637
608,0.4607215067767
609,0.454416095534336
610,0.44823310436521
611,0.442554246276406
612,0.437206078473279
613,0.432201610917973
614,0.427962290382236
615,0.424870095833643
616,0.423355159790083
617,0.424380192642117
618,0.428636617749538
619,0.434822309535813
620,0.439789451675781
621,0.441288473239781
622,0.440009107260828
623,0.438221393161589
624,0.436579902631014
625,0.432885499829208
626,0.424130605705827
627,0.409732683206645
628,0.39248923026967
629,0.376303333674425
630,0.363568593678762
631,0.354570668397056
632,0.348476344345312
633,0.344390120688554
634,0.341759920589856
635,0.340258635271789
636,0.339652247362418
637,0.33980579300259
638,0.340618941504678
639,0.342024352294014
640,0.344272052514597
641,0.348084131132872
642,0.353988875859996
643,0.360984788153586
644,0.366043007286447
645,0.365819604425533
646,0.359341021055315
647,0.349091822714328
648,0.339182074244227
649,0.332202254972395
650,0.327961058890752
651,0.324983098045503
652,0.322460928051175
653,0.320419706364588
654,0.318823921345399
655,0.317370600484545
656,0.31600596286929
657,0.315000971132372
658,0.31442317935195
659,0.31402691334703
660,0.313674139274541
661,0.313491918802199
662,0.313631874539339
663,0.313989495732039
664,0.314106197290776
665,0.313318408285446
666,0.311455115406566
667,0.309623474182229
668,0.30988107863249
669,0.313016145910748
670,0.317496107066637
671,0.321347135966095
672,0.324059904068576
673,0.326260018905525
674,0.328750535264812
675,0.33170517549261
676,0.334726443777229
677,0.337238533584369
678,0.338713126329328
679,0.338850986968052
680,0.337756098691489
681,0.335845036771338
682,0.333644922866905
683,0.33165926744354
