"Wave Length","Absorbance"
450,0.872889632713478
451,0.881788851502863
452,0.890635791564181
453,0.897201093525456
454,0.902557680211849
455,0.907424491824631
456,0.911005954861855
457,0.8926874762827
458,0.890007586368369
459,0.889323826129614
460,0.888472785172754
461,0.887912554471607
462,0.88931694381164
463,0.891495256504069
464,0.891808082604666
465,0.890165586933405
466,0.887744363698052
467,0.883984083739606
468,0.877880463227575
469,0.870840932896
470,0.864318273023396
471,0.856385053114927
472,0.844339742580391
473,0.829723446376856
474,0.816357833097207
475,0.804086635598229
476,0.790473208211122
477,0.775398102991552
478,0.760471952319431
479,0.745885927021497
480,0.730693544669436
481,0.714888201723725
482,0.699038895140407
483,0.682852555397274
484,0.666236137843952
485,0.650481027478437
486,0.636438977091566
487,0.622971867495865
488,0.60882476912638
489,0.594625544727177
490,0.581736019089356
491,0.57010052239943
492,0.558564222855858
493,0.546957574966881
494,0.536301041648107
495,0.526930770111557
496,0.518452934597847
497,0.510975395384819
498,0.505101759253538
499,0.500629932208235
500,0.496345615177343
501,0.491456149332622
502,0.486272719922605
503,0.481497761842221
504,0.477642959090191
505,0.474828275926043
506,0.472838872939479
507,0.471135051207722
508,0.469355592187711
509,0.468025833386493
510,0.467616593200691
511,0.467441867723536
512,0.466345812562565
513,0.46403898729107
514,0.46110345237745
515,0.457571336441807
516,0.452860883687085
517,0.447190940544585
518,0.442001195252384
519,0.438272033243263
520,0.43559103133739
521,0.433413435689893
522,0.431768668703728
523,0.430617820473759
524,0.429693684780594
525,0.429164830411741
526,0.429543293221954
527,0.430596373363876
528,0.431358794735287
529,0.431484796443898
530,0.431480778450803
531,0.431904752962489
532,0.432832669828094
533,0.434032188744968
534,0.435336452324185
535,0.436497025401191
536,0.437138202706488
537,0.437100079419562
538,0.436508935816042
539,0.435316567310103
540,0.433670870259067
541,0.432370546621911
542,0.432265360358252
543,0.433192660252601
544,0.434185864657287
545,0.434585073504991
546,0.434388546944154
547,0.433755509792131
548,0.432939628969548
549,0.432539499893928
550,0.433056057896818
551,0.43431384375961
552,0.435816178699479
553,0.437493086797824
554,0.439526597599152
555,0.441784067995412
556,0.444028560486114
557,0.446435486952409
558,0.449093775032895
559,0.451345198176274
560,0.452473065559604
561,0.452827264286049
562,0.453282802431116
563,0.453851376961485
564,0.454004349419957
565,0.454033721856782
566,0.45495687825838
567,0.457112892579268
568,0.459850172032016
569,0.462435406671568
570,0.46452294851112
571,0.465756050928788
572,0.465963600004328
573,0.465684690364499
574,0.46558398287579
575,0.465650036563424
576,0.465547978396946
577,0.465595349375614
578,0.46638281194133
579,0.4677389295596
580,0.468956825915883
581,0.469836887368617
582,0.47067524528794
583,0.471541133153652
584,0.472428521403864
585,0.473698630060781
586,0.475674573376561
587,0.477945154477557
588,0.479930869720658
589,0.481799388290493
590,0.484146391172377
591,0.486885780301603
592,0.489385005385491
593,0.491609848299898
594,0.49413010325101
595,0.497018199014698
596,0.499699300957891
597,0.501831214478657
598,0.503428024043516
599,0.504258192307117
600,0.503901261042809
601,0.50252815141315
602,0.500765251334407
603,0.498741211948147
604,0.496116619049139
605,0.492859020453857
606,0.489333042579214
607,0.485555455382105
608,0.481140690370884
609,0.476067726020013
610,0.47078985362533
611,0.465527241393572
612,0.460239220274191
613,0.455194005351387
614,0.450994986854957
615,0.448035850032437
616,0.446587483476828
617,0.447343702734211
618,0.450817824099538
619,0.455832699453429
620,0.45957484134402
621,0.459984039680777
622,0.457654705900371
623,0.45476073785882
624,0.452183388828995
625,0.448138052535877
626,0.439804307718883
627,0.426379826752269
628,0.410299764167698
629,0.395247515032878
630,0.383450825062273
631,0.374990178541847
632,0.368971386725398
633,0.364728139952203
634,0.361965669318441
635,0.360338401814018
636,0.359447998705387
637,0.359182533300952
638,0.359665917989523
639,0.360947913194793
640,0.363165218739902
641,0.366886838593905
642,0.372591969506897
643,0.379304282418957
644,0.384115638127534
645,0.38393158867534
646,0.377970461717798
647,0.368548310880795
648,0.359312141606301
649,0.352543950729935
650,0.348134718124881
651,0.344881542317699
652,0.342191267631876
653,0.340206507178016
654,0.338880313559247
655,0.337702660029815
656,0.336342622856944
657,0.335029366137442
658,0.334083741127053
659,0.333519386480964
660,0.333237021871042
661,0.333229639782073
662,0.333478551387949
663,0.333809885536314
664,0.333824484415814
665,0.332953809440662
666,0.330881110479674
667,0.328424712047856
668,0.328019427923276
669,0.330894571830744
670,0.335442233871932
671,0.339806590404543
672,0.343099079983294
673,0.345554435680548
674,0.347896556435218
675,0.350517338515395
676,0.353212593189799
677,0.355490399776415
678,0.356951999494798
679,0.357475045768103
680,0.357211699905889
681,0.356429801064296
682,0.35540469470964
683,0.354415205516668
684,0.353750058385986
685,0.353739645603108
686,0.354696116296948
687,0.356719379345764
688,0.359665146834305
689,0.363351690305668
690,0.367764481270501
691,0.373005154607233
692,0.37912298911262
693,0.386098467034213
694,0.393956995946354
695,0.402901043349075
696,0.413320575223032
697,0.425538575969105
698,0.439416965077779
699,0.454143744672938
700,0.468334675303036
701,0.480233871023484
702,0.487972268201203
703,0.490245321295506
704,0.487376697761592
705,0.481852814184598
706,0.477487820525517
707,0.477872258611162
708,0.485414793780065
709,0.500461820616032
710,0.519370906303148
711,0.533276504473387
712,0.531217658134537
713,0.507393341789185
714,0.466288589181506
715,0.419728337663765
716,0.37892599711499
717,0.349221121501927
718,0.330313992295654
719,0.319387587756727
720,0.313615016251796
721,0.311007866573315
722,0.310339178746412
723,0.310867377496942
724,0.312103769067032
725,0.313761561718294
726,0.315736634105654
727,0.317923827376116
