"Wave Length","Absorbance"
450,0.839490892080945
451,0.846514382530835
452,0.852457345008948
453,0.856417731738888
454,0.859817076851269
455,0.86248207596853
456,0.862646950641243
457,0.854802217706863
458,0.852023529564301
459,0.851285500379849
460,0.850944630043181
461,0.850978714627965
462,0.852082895876971
463,0.852677677313854
464,0.850572370440937
465,0.846333737171136
466,0.841875546216365
467,0.837457118275447
468,0.832238423625853
469,0.826551252241696
470,0.820724258838501
471,0.812897538939293
472,0.801036551198174
473,0.786872485309706
474,0.773917696770345
475,0.76223191530675
476,0.749931633653181
477,0.736847174621771
478,0.724002914091583
479,0.711333390717877
480,0.698135745526246
481,0.684725989706234
482,0.671718585995378
483,0.658426432789953
484,0.643820406628387
485,0.628546061866819
486,0.61418112181903
487,0.601056374961616
488,0.588501465853409
489,0.576360038209903
490,0.564799443565844
491,0.55329619881398
492,0.541261059218649
493,0.529504730797732
494,0.519496899076856
495,0.511308764562751
496,0.50387131989909
497,0.496754661587981
498,0.490556483766028
499,0.485675449582919
500,0.481747137337076
501,0.478368339820938
502,0.475289914324452
503,0.471959416940029
504,0.468044272346337
505,0.464123489044278
506,0.461066663288837
507,0.458930781429204
508,0.45703943711738
509,0.45516391725898
510,0.453650999547604
511,0.452443886883067
512,0.450900127834667
513,0.448662518445443
514,0.446048129999121
515,0.44335597881903
516,0.440595906031459
517,0.437909974907951
518,0.435560236417811
519,0.433307696895092
520,0.430702219347207
521,0.428080979876749
522,0.42636947175865
523,0.426031271893055
524,0.426763595505379
525,0.4280305084067
526,0.429355562893057
527,0.430224887060117
528,0.430428688650956
529,0.430371417758393
530,0.430505729701057
531,0.43084456409318
532,0.431181180464122
533,0.431555848077232
534,0.43213523264414
535,0.432737347464393
536,0.432992129760898
537,0.43287016375242
538,0.432586069551181
539,0.432137116391869
540,0.431589905017847
541,0.431402277504084
542,0.431877625576188
543,0.432554170993662
544,0.432851871256803
545,0.433001752915462
546,0.43364993604636
547,0.434797454250106
548,0.435922383883315
549,0.436937861880204
550,0.438127389814387
551,0.439389951384699
552,0.440434995567539
553,0.441541678929391
554,0.443232157522478
555,0.445378070072112
556,0.44735398093872
557,0.449032726958277
558,0.450787186379001
559,0.452576158891635
560,0.453873390879175
561,0.454483167821942
562,0.454671733785759
563,0.454585371696676
564,0.454315634167444
565,0.454318774095457
566,0.455025726354605
567,0.456184043180591
568,0.457251924397851
569,0.458206449794825
570,0.459313070695463
571,0.460341765706221
572,0.460889203007919
573,0.461146273887426
574,0.461509526107128
575,0.461827524659538
576,0.461745819065456
577,0.461578535128059
578,0.461850910047559
579,0.462321963505613
580,0.462362069642333
581,0.462034603477883
582,0.461899093146202
583,0.461976057441537
584,0.46185190293528
585,0.461585577980394
586,0.461697196212363
587,0.462276770951758
588,0.462882512640132
589,0.463228168134086
590,0.463351886961702
591,0.463212998045279
592,0.462846848561922
593,0.462721331720057
594,0.463232810716109
595,0.464069083614091
596,0.464685057473777
597,0.46505698850708
598,0.465345085735707
599,0.465220411450559
600,0.464221967670757
601,0.462597971890164
602,0.460941208004525
603,0.459243341558052
604,0.457136051177181
605,0.454727288577357
606,0.452412474730807
