"Wave Length","Absorbance"
450,0.798439914765434
451,0.806321876306867
452,0.811056687839356
453,0.814179995164886
454,0.818458401400393
455,0.821812811738161
456,0.821611985785647
457,0.82030614155565
458,0.821824516783135
459,0.823960517726856
460,0.823452057789846
461,0.822851335432121
462,0.824948265978308
463,0.827402127896326
464,0.826895024593559
465,0.824713160386101
466,0.823126685590034
467,0.820559289218889
468,0.814846618220772
469,0.808227265978676
470,0.803276102941844
471,0.797365610425881
472,0.786429559742266
473,0.772332035316365
474,0.759980340504658
475,0.748932294284476
476,0.736247581449234
477,0.722414105619822
478,0.709688537748574
479,0.697847902001644
480,0.685381140148112
481,0.67265857678582
482,0.66053239569331
483,0.647684767428555
484,0.632720624847408
485,0.617166244382413
486,0.603159540331949
487,0.590187139920919
488,0.577030401772778
489,0.564389489208662
490,0.553268895779085
491,0.542659225766197
492,0.5311789030293
493,0.519799285719469
494,0.510283748867676
495,0.502234257749134
496,0.494454716092167
497,0.487355498914525
498,0.481949022820744
499,0.477753034303674
500,0.473667887062403
501,0.469955960883264
502,0.467283344667298
503,0.464762118395179
504,0.461444328413544
505,0.458237071336039
506,0.456280312157858
507,0.454948164015812
508,0.452992978865634
509,0.450772981176421
510,0.449181548309
511,0.447701852758316
512,0.445410284112203
513,0.442661287570284
514,0.440263379355753
515,0.437768810685427
516,0.434356424634399
517,0.430551580029622
518,0.427389061948458
519,0.424424542985052
520,0.420810002303956
521,0.417332167713108
522,0.41525531590002
523,0.414482209072597
524,0.414235453197876
525,0.414477124291678
526,0.415355946392827
527,0.41614527939151
528,0.416384399752264
529,0.416860941633228
530,0.417989308359342
531,0.418858044053801
532,0.418795378829137
533,0.41868422389374
534,0.419432121305383
535,0.420263212857431
536,0.42006378871434
537,0.419291156721254
538,0.418979684502651
539,0.418855889649926
540,0.418334908548135
541,0.418050342644749
542,0.418771383049072
543,0.419780423835735
544,0.420041056544647
545,0.419943599166025
546,0.420343730646825
547,0.420912869172356
548,0.421124132868722
549,0.421738731375453
550,0.423488502537101
551,0.4255039940747
552,0.426696759333305
553,0.427630424568559
554,0.429304374843557
555,0.431350897090222
556,0.433027674421607
557,0.434936240747814
558,0.437854781996766
559,0.440871268751443
560,0.442531662809964
561,0.443016414241332
562,0.443439719586831
563,0.443885788909213
564,0.444019909797125
565,0.444569765574605
566,0.446363259250526
567,0.448683871027783
568,0.450346988444632
569,0.451582446764445
570,0.45319287314622
571,0.454725304342659
572,0.455382876777868
573,0.455730950392199
574,0.456670505665428
575,0.457783192182814
576,0.458189739667177
577,0.458404400179843
578,0.459434555427966
579,0.460937863246894
580,0.462013321533386
581,0.462903934784495
582,0.464278479134117
583,0.465699064382244
584,0.46649520222874
585,0.467235797395598
586,0.468869889949881
587,0.471099640570184
588,0.473118434373907
589,0.475075368766684
590,0.477449350293628
591,0.479683927359643
592,0.481051863882043
593,0.482219744674172
594,0.484247220800885
595,0.486788617233265
596,0.488892499944955
597,0.490629633572291
598,0.492422199854389
599,0.493638471690096
600,0.493344222063963
601,0.491953449146184
602,0.490472598592523
603,0.488736609921665
604,0.486001637811958
605,0.482501052250655
606,0.478940350794276
607,0.47505552542811
