"Wave Length","Absorbance"
450,0.769670224329596
451,0.77428176480912
452,0.777809590559976
453,0.779307480134321
454,0.780620632285817
455,0.782061030406636
456,0.784030791526739
457,0.777213605003402
458,0.775543138724773
459,0.775249791869866
460,0.773733318296038
461,0.772496870855659
462,0.772790229072044
463,0.774019911980904
464,0.773840283548413
465,0.771880208848863
466,0.769151242530837
467,0.765623994459409
468,0.760487696551955
469,0.754298848776499
470,0.748012309066074
471,0.740443128040113
472,0.72945600148294
473,0.715941735257535
474,0.703234740658132
475,0.692107534317075
476,0.680920851373071
477,0.668923402262786
478,0.656687961522082
479,0.644575787454623
480,0.63253025384975
481,0.620797888220237
482,0.609521548118626
483,0.597930217392152
484,0.585202918034503
485,0.57177565044933
486,0.558675119953733
487,0.546164815231236
488,0.534037182697507
489,0.522457512847117
490,0.511619281025078
491,0.501125315267024
492,0.490620703464105
493,0.480774363527752
494,0.472536378591081
495,0.465641092381567
496,0.459158672484186
497,0.452971400187767
498,0.447776159128916
499,0.443797631432621
500,0.4403987805916
501,0.437081342391901
502,0.433962764762754
503,0.431141445536336
504,0.428456706768261
505,0.425927937889198
506,0.423819686390269
507,0.422095343848725
508,0.420327720862097
509,0.418398820419593
510,0.416508790427627
511,0.41452606833944
512,0.41206144794796
513,0.40913035800737
514,0.406216491349144
515,0.403434148414696
516,0.400334963567663
517,0.396732901339666
518,0.393174572172742
519,0.390143682220516
520,0.387541267426732
521,0.385416239899751
522,0.384230908172606
523,0.38413965136728
524,0.384658487471942
525,0.385242180007658
526,0.385768201796791
527,0.386244049095533
528,0.38653531703787
529,0.386734285696409
530,0.387201294935096
531,0.388122700706891
532,0.389252956411664
533,0.390174792671157
534,0.390674539678728
535,0.390698179068178
536,0.390314580431419
537,0.389832170282724
538,0.389596922116717
539,0.389523010203727
540,0.389370292394188
541,0.389323460658351
542,0.389802563802018
543,0.390708552152251
544,0.39150598046169
545,0.392061359804204
546,0.392743739861701
547,0.393661187599498
548,0.39449613627958
549,0.395207026018617
550,0.396132429243479
551,0.397337012824269
552,0.398560315543251
553,0.399899757716147
554,0.401813009117708
555,0.404348277219568
556,0.406997323565874
557,0.409478711340715
558,0.411922510202153
559,0.41410965409789
560,0.415352707288468
561,0.415411263031904
562,0.414855579113251
563,0.414339696823854
564,0.414210199091214
565,0.414788919470138
566,0.416282637511309
567,0.418268303721467
568,0.419985334343818
569,0.421225260959193
570,0.422324292875683
571,0.423286831570138
572,0.423799580404805
573,0.424053716119879
574,0.424577715718722
575,0.425358876793139
576,0.425879862150716
577,0.4261573296596
578,0.426754335741101
579,0.427700973130551
580,0.42837881679225
581,0.42855908172736
582,0.428668006454119
583,0.42889416102995
584,0.429008797902587
585,0.429149053675435
586,0.429963347411604
587,0.431664634298908
588,0.433694944781911
589,0.4354995314909
590,0.43700149112564
591,0.438152919462788
592,0.438834570200937
593,0.439391188550563
594,0.4404281479746
595,0.441923665227051
596,0.443258612013804
597,0.444146098958991
598,0.444773541010589
599,0.445046296708184
600,0.444445219014681
601,0.442892626184777
602,0.440960339615043
603,0.438962296105463
604,0.436652158538945
605,0.433870115065318
606,0.43082137333114
607,0.427536216454452
608,0.423781883318756
609,0.419742603535992
610,0.416040144136909
611,0.412827072059959
612,0.409718440309887
