"Wave Length","Absorbance"
450,0.841012090596455
451,0.848175552131587
452,0.854731143459253
453,0.85935267404591
454,0.864245831018142
455,0.868345029725285
456,0.871597657766905
457,0.871339857062052
458,0.858312695666425
459,0.861881457148373
460,0.862071747515907
461,0.862238204848723
462,0.863483485890593
463,0.864906883347936
464,0.863711214006971
465,0.861096258248232
466,0.858657100315039
467,0.85483605772743
468,0.847867532851745
469,0.840097594711478
470,0.833994933203493
471,0.826942505572326
472,0.815005007749781
473,0.800110964788037
474,0.787289326916095
475,0.776225827660845
476,0.763576757128603
477,0.7490256433296
478,0.734301548532106
479,0.719490860757217
480,0.704016755585427
481,0.689051831417324
482,0.675763232199422
483,0.662669827281451
484,0.647681988278027
485,0.631423154581493
486,0.615741287226999
487,0.600625384292923
488,0.585358073863619
489,0.570640770490768
490,0.557385705993187
491,0.544884077851936
492,0.532120679614252
493,0.519942254920066
494,0.509710060891331
495,0.500906897036489
496,0.492527400283331
497,0.485050190716388
498,0.479169569467996
499,0.47391031323359
500,0.467986572043309
501,0.462177659210611
502,0.458258456355192
503,0.456097729301981
504,0.454205410270161
505,0.452172973047479
506,0.450368103625094
507,0.448357250963023
508,0.445494395375804
509,0.442461654659111
510,0.440187765300854
511,0.438275657385365
512,0.43590263289888
513,0.433181700643708
514,0.43054621702486
515,0.427512264550895
516,0.423639587174521
517,0.41982910648067
518,0.417078071147551
519,0.414608879014455
520,0.411424014803369
521,0.408452992881631
522,0.407026670395045
523,0.406773499005124
524,0.40653119875902
525,0.406230250041623
526,0.406434956085645
527,0.406829641965495
528,0.406941669639546
529,0.407356871409537
530,0.4085170165845
531,0.409673647927645
532,0.410035054157159
533,0.410121085880616
534,0.410794524794156
535,0.411664196584707
536,0.411873061524727
537,0.411627306190338
538,0.411512659028102
539,0.411054996088135
540,0.409810516311623
541,0.408739487578484
542,0.408939917202282
543,0.409879050179685
544,0.410514425458118
545,0.411159206646759
546,0.412573359569713
547,0.4141293329346
548,0.414796094718686
549,0.415117928742374
550,0.416245355156709
551,0.417937620568519
552,0.419236815416672
553,0.420333464693859
554,0.422025700760739
555,0.424133924106488
556,0.425984417223425
557,0.427813007690635
558,0.430115149834714
559,0.432341299797189
560,0.433729949049006
561,0.434639421281629
562,0.435614401280609
563,0.436092654026457
564,0.435689320544317
565,0.435600621769114
566,0.437016259038354
567,0.439149442637638
568,0.440594827743527
569,0.441592934076201
570,0.443152147161737
571,0.444864698552988
572,0.445724721913388
573,0.446114932886281
574,0.446976552292283
575,0.448030127797516
576,0.448464343175727
577,0.448804023560218
578,0.450045997687418
579,0.451722794530875
580,0.452725388512103
581,0.453237299951755
582,0.454083614896155
583,0.454976092787807
584,0.455272931296273
585,0.455647545600981
586,0.457274591406133
587,0.459871091307044
588,0.462271295922048
589,0.46429372398476
590,0.466519468782648
591,0.4686983962619
592,0.470108786352372
593,0.471128179974897
594,0.472722327960462
595,0.474807988173883
596,0.47670090991918
597,0.478460858880058
598,0.480291390158896
599,0.481370040362372
600,0.480775206421097
601,0.47913324097714
602,0.477643017337113
603,0.476084058164097
604,0.473492174565293
605,0.470046104610909
606,0.466637020956833
607,0.463082353405569
608,0.458538026792706
609,0.453363870723749
610,0.448712960715831
611,0.444520652434173
612,0.439937403765788
613,0.435119356313816
614,0.431031128606548
615,0.42802076436356
616,0.426279889270409
617,0.42711667156579
618,0.431632479055461
619,0.438150738875571
620,0.442995746621381
621,0.444187708045998
622,0.442847412544129
623,0.440770886626802
624,0.437963942165591
625,0.432817526734619
626,0.423687762242925
627,0.410390535776291
628,0.394878765652374
629,0.380297204434759
630,0.36876410473025
631,0.360157014304712
632,0.353560996652848
633,0.348947269860835
634,0.3465585770085
635,0.345656054033004
636,0.345203028750839
637,0.345248038128204
638,0.346324197670874
639,0.34800658347598
640,0.349676936847613
641,0.35225295908829
642,0.357075822483595
643,0.363134264419824
644,0.367089261116636
645,0.366137648613002
646,0.359970987578073
647,0.350429491622286
648,0.340356178928627
649,0.332534220313911
650,0.328068525675015
651,0.325618967102008
652,0.323461494755993
653,0.321544390522813
654,0.320422487460607
655,0.319543318270069
656,0.318060057376123
657,0.316551329632542
658,0.316002182995217
659,0.316100904247641
660,0.316153275237133
661,0.3164827717282
662,0.317206054589132
663,0.317009293658925
664,0.314212850360357
665,0.308032422462398
666,0.29892801434191
667,0.288533120498382
668,0.283102951456948
669,0.290304049832094
670,0.303218437001486
671,0.313887633345937
672,0.320994738425627
673,0.325758849780086
674,0.329331203596783
675,0.332092682252505
676,0.334167302339563
677,0.335730248119102
678,0.336704053001523
679,0.33702771101319
680,0.336873012057472
681,0.33647508014751
682,0.335757849749441
683,0.334967106350246
684,0.334724693786155
685,0.335345647776624
686,0.336786364873458
687,0.339049574790721
688,0.342213637272125
689,0.346073512386914
690,0.350388051433949
691,0.35532495705362
692,0.361178001393143
693,0.36807858740935
694,0.376042182599202
695,0.385223364128816
696,0.396062165970206
697,0.408785042357402
698,0.423087405179082
699,0.438142874406682
700,0.452556553889227
701,0.464560478586706
702,0.472291798462396
703,0.474477800951318
704,0.471461652421028
705,0.465588065312478
706,0.460662634748914
707,0.460606747873589
708,0.468083269401368
709,0.483190191321803
710,0.501686554194538
