"Wave Length","Absorbance"
450,0.903210801741125
451,0.909398714074745
452,0.912110166457741
453,0.914462679455674
454,0.920930322166655
455,0.928510530249563
456,0.931583660881065
457,0.930322740934559
458,0.928919643219338
459,0.927553994086341
460,0.924440534978246
461,0.921728157633077
462,0.921812933845118
463,0.922679656973111
464,0.921288400634539
465,0.918377176530769
466,0.915208196828749
467,0.909910605726946
468,0.901378925587383
469,0.893075803186594
470,0.88717739218715
471,0.879371541458946
472,0.864778350298149
473,0.846496974475483
474,0.830988957892495
475,0.8177782723061
476,0.803246625275265
477,0.787760072777475
478,0.773386475720228
479,0.759168049792007
480,0.74330973481655
481,0.726936125987113
482,0.71167470877224
483,0.696030107253096
484,0.678042201718189
485,0.659283424847757
486,0.642438938029751
487,0.62726768734962
488,0.612462382746373
489,0.598550436706413
490,0.586163851126715
491,0.573746990562817
492,0.559789438014495
493,0.54582728549414
494,0.534065270375227
495,0.523801405549665
496,0.513477821332537
497,0.503723205968974
498,0.495848956246364
499,0.489106430377443
500,0.482064720660877
501,0.475437857940974
502,0.470762584934548
503,0.467294030689126
504,0.463412992447447
505,0.459497566971468
506,0.456672112162545
507,0.454471586134996
508,0.451910494645418
509,0.449692450024908
510,0.44865653067889
511,0.447638340617655
512,0.445113553743794
513,0.44159259541794
514,0.438465694206537
515,0.435418355870323
516,0.43139308063193
517,0.427015867996019
518,0.423775241995779
519,0.421280817500336
520,0.418287805735669
521,0.415398686728048
522,0.413946269874457
523,0.413727139319341
524,0.413768325502441
525,0.414090156646342
526,0.414917307380081
527,0.415245358802752
528,0.414459603204993
529,0.413854543424963
530,0.414559584811002
531,0.415875654020746
532,0.416668104947191
533,0.417206328444294
534,0.418184914027953
535,0.418968709558858
536,0.418708870347163
537,0.418096958997077
538,0.418130183833168
539,0.418153197301616
540,0.417309296061173
541,0.416379812615
542,0.41635931694621
543,0.41652677180043
544,0.416027325818745
545,0.415895644742819
546,0.417338435619465
547,0.419240476404444
548,0.419781796947972
549,0.419369573958201
550,0.419511354261701
551,0.420194718753386
552,0.420599208436976
553,0.421182753669355
554,0.422806527176575
555,0.424908862742516
556,0.426504925272928
557,0.42810439026822
558,0.430577247607878
559,0.433153792501148
560,0.434529273702804
561,0.43494921991789
562,0.435303346812256
563,0.435282377177307
564,0.43450793563446
565,0.434128082103865
566,0.43523609877823
567,0.436885697228552
568,0.437676692033442
569,0.438017874193042
570,0.438852086001308
571,0.439462877522778
572,0.438944058610017
573,0.438323119653812
574,0.438933143257968
575,0.440139953351922
576,0.440561186677418
577,0.44065155912721
578,0.441625974400055
579,0.442974479942654
580,0.443462471821399
581,0.443484915704227
582,0.444131004121481
583,0.444945534188341
584,0.44491417177793
585,0.444662637251342
