"Wave Length","Absorbance"
450,0.82981252790085
451,0.834664792383399
452,0.837590030721879
453,0.840326466316731
454,0.844603280120567
455,0.848740512264001
456,0.850352117608343
457,0.850058349118623
458,0.85033013091941
459,0.850972612966532
460,0.850432715244798
461,0.849731837092606
462,0.850237229244323
463,0.850666824126287
464,0.848986137493639
465,0.845581264110132
466,0.841717678494982
467,0.836766501508404
468,0.829833019523911
469,0.822341284318837
470,0.815682859096451
471,0.808170598165287
472,0.797233421543333
473,0.78397062829068
474,0.771526097856744
475,0.759883575445784
476,0.746972436251753
477,0.732502575952203
478,0.717800571666245
479,0.703482114665803
480,0.689217016520668
481,0.675120613963258
482,0.661527193144664
483,0.647837118880401
484,0.633190225738408
485,0.618045092078978
486,0.603468007288539
487,0.589392400817585
488,0.575170479046381
489,0.560949093335852
490,0.547195379840779
491,0.533633415069171
492,0.519979743691108
493,0.507256164532591
494,0.496733519117656
495,0.488074723059877
496,0.479967083034502
497,0.472169429664832
498,0.46557268611393
499,0.46044195687772
500,0.455837156134182
501,0.450908096156969
502,0.445830598816379
503,0.441221153591798
504,0.437280051843844
505,0.434024931404707
506,0.431543369646769
507,0.429525117489983
508,0.427287743509569
509,0.424596328376535
510,0.421849799279094
511,0.419326293577841
512,0.416885447306224
513,0.414411162174175
514,0.411814584429817
515,0.408642532194163
516,0.40437705189535
517,0.399420558101052
518,0.395107853135771
519,0.3922830521255
520,0.390559711567115
521,0.389268564402999
522,0.388289491492232
523,0.387743745178035
524,0.38759686342637
525,0.387827383986826
526,0.388543594257078
527,0.389614558104733
528,0.390594724800995
529,0.39130410028762
530,0.39195518348733
531,0.392590695935162
532,0.3929201824892
533,0.392868933554514
534,0.392806067666235
535,0.393041153544232
536,0.393466021219056
537,0.39383212489294
538,0.39401981452031
539,0.3940095529362
540,0.393858958397076
541,0.39379736554972
542,0.394015948765477
543,0.394343547768449
544,0.394484134402568
545,0.39456665585543
546,0.39502089355503
547,0.395881487559992
548,0.396723329652603
549,0.397426583229544
550,0.398370544491926
551,0.399710376304807
552,0.401062119581337
553,0.402174877896677
554,0.403405464434808
555,0.405244860515117
556,0.407759000290962
557,0.410628669148756
558,0.413359139911973
559,0.415286989388607
560,0.415893627757597
561,0.415389136843338
562,0.414587290495453
563,0.414110220980695
564,0.414047643965781
565,0.414322315704716
566,0.414924423041314
567,0.415730046999976
568,0.416503362275957
569,0.417240395637142
570,0.418138025903139
571,0.419158213292033
572,0.420004582857762
573,0.420527472750902
574,0.420781533895285
575,0.420787047929924
576,0.420684100261638
577,0.420928699720888
578,0.421779521873867
579,0.42280982696727
580,0.42342923963141
581,0.42371830911599
582,0.424205797951503
583,0.424956443556962
584,0.425581752710349
585,0.426071837845713
586,0.426834155220216
587,0.427906869723906
588,0.42887663939684
589,0.429641021385102
590,0.430526635692739
591,0.431592435168147
592,0.432519083061363
593,0.433314976109198
594,0.434403704866671
595,0.435862305848532
596,0.437286783245507
597,0.438481413703168
598,0.439591388856611
599,0.440466927319052
600,0.440600335315155
601,0.439892927497459
602,0.438760005596137
603,0.437334136508718
604,0.435291342159031
605,0.432603938049231
606,0.429694306233545
607,0.426712555372343
608,0.423382988760564
609,0.41974699844897
610,0.416267321908192
611,0.413019600855929
612,0.40967952115297
613,0.406291347792238
614,0.403361324615913
615,0.401246397857495
616,0.400211635448584
617,0.400984298400493
618,0.404175854987786
619,0.408734176932105
620,0.412073563291236
621,0.412475479609773
622,0.410630286707338
623,0.408291352339947
624,0.405867231119339
625,0.401822396983608
626,0.394291825651288
627,0.383017547387986
628,0.369814915275586
629,0.357351722512423
630,0.347466937541589
631,0.340411386603601
632,0.335496645555834
633,0.332111023721192
634,0.329996010976645
635,0.328909600980423
636,0.328529566537142
637,0.328712526139743
638,0.329518493087291
639,0.330883271569792
640,0.332766401184822
641,0.335676972223004
642,0.340119538770606
643,0.345172267456005
644,0.348305772094449
645,0.347182160277363
646,0.341569199599872
647,0.333438106182705
648,0.32547575853963
649,0.319544066144451
650,0.315918319722914
651,0.313595248321219
652,0.311602229510817
653,0.30983602354351
654,0.308525906134111
655,0.307522181831299
656,0.306467545201406
657,0.305434273848826
658,0.304742252652725
659,0.304378582998265
660,0.304086783557295
661,0.303996140246874
662,0.30413860187853
663,0.304051429681545
664,0.303043357495695
665,0.300761667201883
666,0.297181845195563
667,0.292732344173209
668,0.289657097557948
669,0.292739911029328
670,0.299535294056537
671,0.305707740963201
672,0.310496517488409
673,0.314236994236313
674,0.317246771133862
675,0.319838041104288
676,0.322279817383458
677,0.324468116704419
678,0.325982664902397
679,0.326612368572427
680,0.326411294727602
681,0.325654001857189
682,0.324602677463979
683,0.323676743201849
684,0.323338163802424
685,0.323682490153493
686,0.324525841199424
687,0.325854723787778
688,0.327924384715981
689,0.330888070104404
690,0.334666652150922
691,0.339190914644069
692,0.344505935697986
693,0.350748687425277
694,0.358054296991301
695,0.366510606358367
696,0.376233557601643
697,0.387260529940695
698,0.399467063133298
699,0.41242704675992
700,0.425144774090671
701,0.436112210037416
702,0.443681552009568
703,0.446764823968436
704,0.445686173404463
705,0.442501524610539
706,0.440487769230891
707,0.442978400660466
708,0.452268108896443
709,0.468514107801168
710,0.487927600989575
711,0.50183560040495
712,0.499738255138838
713,0.476127497644402
714,0.43552391011204
715,0.389806892395991
716,0.35021899669092
717,0.321820239325708
718,0.303850633715626
719,0.293342655347341
720,0.287756836617698
721,0.28541478802442
722,0.285104033136207
723,0.285958486298609
724,0.28743183927796
725,0.289188037768016
726,0.291075292529774
727,0.293113744853741
728,0.295295807118515
729,0.297415129617269
730,0.299242144557957
731,0.300779442235135
732,0.302221062523766
733,0.303662454309112
734,0.305066571914053
735,0.306494484444528
736,0.30804827534742
737,0.309639537073595
738,0.311054296647577
739,0.312189469183311
740,0.313023688191275
741,0.313433640671668
742,0.313259420502359
743,0.312545108385218
744,0.311581315124142
745,0.310724766314271
746,0.310238360689271
747,0.310228621978862
748,0.310638546032167
749,0.311347452545216
750,0.312328287774389
751,0.313632078807258
752,0.31520104210954
753,0.316853726872416
754,0.318517887590582
755,0.320319855590253
756,0.322338185545113
757,0.324390031030746
758,0.326203820699719
759,0.327727227826824
760,0.329160432622335
761,0.330756719332567
762,0.332671834097378
763,0.334936422455511
764,0.33749700341588
765,0.340335996499036
766,0.343603660949384
767,0.347566839358839
768,0.352369320215487
769,0.357847748075463
770,0.363529392301189
771,0.368738058922559
772,0.372818643665805
773,0.375524108567595
774,0.377240379394246
775,0.378683827851572
776,0.380343618650754
777,0.382303826723164
778,0.384510729855654
779,0.386939259822769
780,0.389461584559874
781,0.391805664206184
782,0.393772450964586
783,0.395340077935906
784,0.396480072115745
785,0.397052508532582
786,0.396989150926492
787,0.396435582570348
788,0.395613317098202
789,0.394645328596159
