"Wave Length","Absorbance"
450,0.808968310434131
451,0.814440210260378
452,0.818080719116531
453,0.82131432703563
454,0.826143065541325
455,0.830544197328544
456,0.831673309550385
457,0.830713432927177
458,0.830858422401679
459,0.831529322357912
460,0.830918257512591
461,0.830777130648692
462,0.832833538272601
463,0.835022449012846
464,0.834662869180978
465,0.83271190987399
466,0.830939929798534
467,0.828012984356891
468,0.821939381011852
469,0.814151706042566
470,0.806587694999098
471,0.797475797769098
472,0.784434887653946
473,0.769757452680144
474,0.757111809488111
475,0.745419137205345
476,0.73211606516953
477,0.717776974151323
478,0.704099837086115
479,0.690486735206796
480,0.675665779936611
481,0.6605245856655
482,0.646389241368165
483,0.632256390599242
484,0.616549612110561
485,0.600214923296692
486,0.58515260101187
487,0.571066032537635
488,0.556665085425192
489,0.542202215898858
490,0.52872285907006
491,0.516178726833494
492,0.504082358669346
493,0.49309050364438
494,0.483902499328073
495,0.475588469690898
496,0.467071269982423
497,0.458966158211591
498,0.452424890181142
499,0.447150339497256
500,0.442132399129216
501,0.437566283376875
502,0.434206618956331
503,0.43140538386317
504,0.427985134941311
505,0.424255875052603
506,0.421294294259332
507,0.419220909595103
508,0.417452802106054
509,0.416030005098706
510,0.415131428239014
511,0.413972638297847
512,0.411621955539248
513,0.408330329963467
514,0.404921146879526
515,0.401378191427789
516,0.397375501038265
517,0.393489817821122
518,0.390466137489069
519,0.387741487270154
520,0.384524628178859
521,0.381517496779457
522,0.379840640394875
523,0.379345864782538
524,0.379177362034124
525,0.379201644074002
526,0.379744469877017
527,0.380460650980275
528,0.38089228934062
529,0.381473257065808
530,0.382609577673025
531,0.383776285600305
532,0.384410848584645
533,0.385001602378524
534,0.386199909249401
535,0.387457862500595
536,0.387814473444157
537,0.387445615479779
538,0.3871521993202
539,0.386866017880597
540,0.386179240913514
541,0.385564956216885
542,0.385751203625164
543,0.38645527471573
544,0.387062154124211
545,0.387896934820508
546,0.389529104182167
547,0.391411069833539
548,0.392634340217103
549,0.393472789089811
550,0.394710566957604
551,0.396212760083071
552,0.397529912650721
553,0.399175599745012
554,0.401801569371082
555,0.404778000863926
556,0.406979285246349
557,0.408544414487976
558,0.410374687624298
559,0.412406403810336
560,0.413836358933792
561,0.414547751927526
562,0.414955384164875
563,0.414985127412134
564,0.414631543339524
565,0.414833465592545
566,0.416381537798644
567,0.418515956918994
568,0.419983079658541
569,0.420906762122619
570,0.422187117183651
571,0.423652412824019
572,0.424492671077147
573,0.424864160797034
574,0.425465839683904
575,0.426197958722731
576,0.426580309934387
577,0.427090355126171
578,0.428472033050401
579,0.430246753994034
580,0.431390673520739
581,0.43200015903811
582,0.432899882966222
583,0.434065033265827
584,0.434904639494582
585,0.435631486457236
586,0.437018724699264
587,0.439099594080169
588,0.441380821773492
589,0.443884482623463
590,0.4467852261988
591,0.449379883072677
592,0.450835023854105
593,0.451688068287448
594,0.453131147360652
595,0.455214779359824
596,0.457190025091639
597,0.458965022364656
598,0.460796348417165
599,0.462087141139191
600,0.461904228663197
601,0.460513250480918
602,0.458900291979258
603,0.457093012940824
604,0.454432228771136
605,0.451066818691353
606,0.447728361542851
607,0.444277221041852
608,0.439930277510451
609,0.434787173308835
610,0.429678123766958
611,0.424682775920131
612,0.419414283595324
613,0.414295818625818
614,0.410210608032956
615,0.40730218715673
616,0.405566790600975
617,0.406173131773405
618,0.410350466283566
619,0.416820778230306
620,0.422093759942504
621,0.423845564936146
622,0.422749998717671
623,0.420593306765563
624,0.417619242938748
625,0.412173737203187
626,0.402344943624003
627,0.387935932701834
628,0.371226396708456
629,0.355670546638974
630,0.343529815182621
631,0.33476296067987
632,0.32830485389854
633,0.323699405244173
634,0.320939209543497
635,0.319526075364432
636,0.318772716140008
637,0.318689604542557
638,0.319601481078325
639,0.321173649252105
640,0.323000031732779
641,0.325916485636155
642,0.331123397670213
643,0.3377687353814
644,0.342582493561311
645,0.342293994220226
646,0.336043927931655
647,0.325771785903804
648,0.314952590891657
649,0.306705158828485
650,0.301965558758088
651,0.299271644001637
652,0.296939931165578
653,0.294836840876491
654,0.293443815734843
655,0.292419310659898
656,0.291125641584834
657,0.289868192735782
658,0.289218445937837
659,0.288913850708115
660,0.288567131941704
661,0.288511214658555
662,0.288844971584249
663,0.288665276410255
664,0.286857289146298
665,0.282806046809701
666,0.276598520618796
667,0.269060136135494
668,0.264331044262014
669,0.268612221152627
670,0.278300296128033
671,0.287245463432391
672,0.293563161822407
673,0.29778761930814
674,0.300868733620558
675,0.303312921572905
676,0.3053171846559
677,0.306929513330342
678,0.307905007015348
679,0.30801840068785
680,0.307373482286502
681,0.306322516799187
682,0.305100008906587
683,0.304079159546797
684,0.303751697439892
685,0.304360163157145
686,0.305925373594824
687,0.308433103153802
688,0.311778295122142
689,0.315621728699322
690,0.31974164408377
691,0.324390329120475
692,0.329992074118709
693,0.336835376282756
694,0.345048506227716
695,0.35473028997728
696,0.366077371966337
697,0.379154004326469
698,0.393733610784458
699,0.409173580618851
700,0.424136356559521
701,0.436674314032957
702,0.444706197613984
703,0.446887734115123
704,0.44357944551353
705,0.437128056051017
706,0.431266827654266
707,0.429852639671301
708,0.435646228658099
709,0.449106461692614
710,0.466599177045551
711,0.479627683206276
712,0.47794544109446
713,0.456074548724014
714,0.417999239215076
715,0.374650138105734
716,0.336525190955036
717,0.308610741978084
718,0.290603299775362
719,0.280009703134159
720,0.2744265228377
721,0.272010843249172
722,0.271404407031695
723,0.271840713533097
724,0.273045254002695
725,0.274840397492932
726,0.276899896607895
727,0.278904102875056
728,0.280727334359462
729,0.282334046338894
730,0.283656610193875
731,0.284679235181157
732,0.285542650471882
733,0.28637606007397
734,0.287187683388123
735,0.288076566762582
736,0.289265023754725
737,0.290807507101702
738,0.292458560905617
739,0.293909310628502
740,0.294979269546444
741,0.295528481290894
742,0.29541060199741
743,0.294671093289138
744,0.293673167672525
745,0.29288167371363
746,0.292559044958331
747,0.292726587126292
748,0.29331042564453
749,0.294208457326981
750,0.295301691824032
751,0.296541870437916
752,0.298008631415491
753,0.299787042051146
754,0.301800860273675
755,0.303845810609233
756,0.305777924592547
757,0.307601652174087
758,0.309407977781928
759,0.311308958502681
760,0.313396394669173
761,0.315695431750663
762,0.318175278336058
763,0.320842481156321
764,0.323782848955356
765,0.327079746752128
766,0.330785795711466
