"Wave Length","Absorbance"
450,0.810296309360073
451,0.81430498005204
452,0.817440882325547
453,0.820037094159567
454,0.823426599856177
455,0.826989504278034
456,0.829312677966564
457,0.830490771850853
458,0.831229269581943
459,0.830893143797366
460,0.829413820417425
461,0.828753006813446
462,0.829953100173441
463,0.83106386883645
464,0.829794944238913
465,0.826714179421323
466,0.823426834985292
467,0.819557296057621
468,0.814045859399437
469,0.807643634438455
470,0.80114339178696
471,0.792988871772132
472,0.781689862151958
473,0.769478802131835
474,0.759251119667745
475,0.74965858142656
476,0.737724394833559
477,0.723319813684002
478,0.70859652262755
479,0.694828877839786
480,0.681703752781023
481,0.668995238261563
482,0.656764907342911
483,0.644233200896417
484,0.630378476337958
485,0.615678327202661
486,0.601539880560851
487,0.588156268690858
488,0.574582902738765
489,0.560426902963643
490,0.546145613325126
491,0.532181556049208
492,0.518932974010449
493,0.507312694658504
494,0.498077143005458
495,0.490788482214588
496,0.484471791185868
497,0.478944980197513
498,0.474453147509614
499,0.470344298106151
500,0.465329489983604
501,0.45911428219031
502,0.452977686071679
503,0.44834606410654
504,0.445323468241897
505,0.443317923455769
506,0.442062634330542
507,0.441188351370433
508,0.439872076987059
509,0.437652974243516
510,0.434932526547391
511,0.432279159662542
512,0.429778496098632
513,0.427224955069323
514,0.424362314227461
515,0.420810918776631
516,0.41630809346914
517,0.411297755266989
518,0.406795673443657
519,0.403375043736981
520,0.400837361040974
521,0.39893975308904
522,0.397735646277427
523,0.397153760123664
524,0.396882988841511
525,0.396826227594764
526,0.397223502476955
527,0.398093169160476
528,0.399046952336028
529,0.399944090249931
530,0.401092432583717
531,0.402594075334824
532,0.403977310054519
533,0.404747001952941
534,0.404910917831947
535,0.404735393467049
536,0.404429066775876
537,0.404230290707232
538,0.404343131492474
539,0.404648488140716
540,0.404760934959666
541,0.404513778642437
542,0.404144422264678
543,0.403947120955076
544,0.404060975357877
545,0.404565781359012
546,0.405387676891021
547,0.406116802867634
548,0.406422400501484
549,0.406700207342268
550,0.407727252640571
551,0.409629071163795
552,0.411734508766467
553,0.413555648296394
554,0.415315000536841
555,0.417357432072994
556,0.419658416469112
557,0.422075393155267
558,0.424488465880789
559,0.426452209566393
560,0.427327297806934
561,0.427075439069875
562,0.426448187525087
563,0.426219811201927
564,0.426648106223446
565,0.427682414095376
566,0.429166945614211
567,0.430705855225512
568,0.431835381019284
569,0.432588631412432
570,0.433432471884954
571,0.434487274478713
572,0.435291190825096
573,0.435423279969179
574,0.434915311184373
575,0.434099566687786
576,0.433529126182674
577,0.433832237055231
578,0.435106780068836
579,0.436661524619806
580,0.43777223292399
581,0.438532623376849
582,0.439496334303479
583,0.440696317118917
584,0.441729160420448
585,0.442649628259472
586,0.443924424546692
587,0.445513664082001
588,0.446837746659704
589,0.447721839938225
590,0.448584860947176
591,0.449639469146771
592,0.450713063297864
593,0.451963375016165
594,0.453917903086303
595,0.456575118523748
596,0.459215227613878
597,0.461254257681032
598,0.462604988798933
599,0.463147866494506
600,0.462659456241002
601,0.461438297729743
602,0.460113719042604
603,0.458651473052233
604,0.456363100471634
605,0.453040384353832
606,0.449247650762892
607,0.445352234715927
608,0.441137236157371
609,0.43663060996487
610,0.43234267160168
611,0.428385903405539
612,0.42442600351013
613,0.420529430235877
614,0.41724838759686
615,0.414929183743817
616,0.41379209817797
617,0.414628502746617
618,0.418178239602345
619,0.423345544154161
620,0.427321603753806
621,0.428296681250682
