"Wave Length","Absorbance"
450,0.777418455564236
451,0.781067657736006
452,0.782661753927913
453,0.78407063742699
454,0.787687076672102
455,0.791459382093674
456,0.792314926652055
457,0.791025174247963
458,0.790975772376978
459,0.791461114590803
460,0.789302325278684
461,0.786030774777797
462,0.785360303788267
463,0.787231989968021
464,0.787885556228787
465,0.78511194846
466,0.779974489032685
467,0.773911935211909
468,0.767337572361374
469,0.760921195221731
470,0.755206735214813
471,0.748855977811498
472,0.739725657184096
473,0.728386898499931
474,0.717551594408271
475,0.707602536247459
476,0.696984938693574
477,0.685224951918792
478,0.673011843503684
479,0.660396979877368
480,0.646826891167314
481,0.63264466964073
482,0.619141216206394
483,0.606867773748957
484,0.594917549727254
485,0.582210292951082
486,0.568967442240689
487,0.556402088377318
488,0.545286209085012
489,0.535087780471652
490,0.524391063070877
491,0.512360595911565
492,0.500000725384476
493,0.489298166765798
494,0.48063641029951
495,0.472325657808091
496,0.463519859420021
497,0.455954885671634
498,0.45189957620987
499,0.451181632987218
500,0.451281499853237
501,0.449765269862037
502,0.446324844968143
503,0.442465914938087
504,0.439342007267287
505,0.436920744544769
506,0.434620866659396
507,0.431733193028183
508,0.428141198677147
509,0.42505958005244
510,0.423856488660944
511,0.424121862316861
512,0.423616937155809
513,0.420522041761359
514,0.41539516872995
515,0.410260391367748
516,0.40669095772131
517,0.405038887389989
518,0.4045548602724
519,0.403779346547938
520,0.401568516740133
521,0.398262528868052
522,0.395358840927901
523,0.393906243367074
524,0.393649592257489
525,0.393762765400535
526,0.393943481838377
527,0.394478040405689
528,0.395641241014858
529,0.397655949974586
530,0.400641370467324
531,0.404032510865539
532,0.406389919721998
533,0.406599947979405
534,0.40525505070634
535,0.404039314809824
536,0.403827356883891
537,0.403823124158512
538,0.402769350332318
539,0.400511770298478
540,0.398255674389897
541,0.39734727739428
542,0.397968018077468
543,0.399093887640125
544,0.399787200371415
545,0.400223688098883
546,0.401206701705863
547,0.402939243083508
548,0.40481006615382
549,0.406339825760247
550,0.407621139916989
551,0.40888106784949
552,0.410264107469353
553,0.412044374212613
554,0.414495378685256
555,0.417519626216187
556,0.42076690626643
557,0.423965434412174
558,0.426519033159377
559,0.427195347483003
560,0.425379312015407
561,0.42256427170688
562,0.42130402448638
563,0.422493748668932
564,0.424708499532898
565,0.426252347201783
566,0.426804307427148
567,0.426774405618775
568,0.426379447816116
569,0.425942040646519
570,0.426118302640007
571,0.427050374031281
572,0.427962728784641
573,0.428183968297265
574,0.427951682294749
575,0.427993695981049
576,0.428800498790803
577,0.43047489373563
578,0.432716813157745
579,0.434694621027867
580,0.43548200160189
581,0.435192433872653
582,0.43511878969617
583,0.436229527217181
584,0.438137918511647
585,0.439722831201881
586,0.440314350557617
587,0.440027699906422
588,0.439509215967327
589,0.439670380987574
590,0.441217521355448
591,0.443871167202557
592,0.446396394287163
593,0.447930299752611
594,0.448861480949242
595,0.449982613350193
596,0.451447411635025
597,0.452927299404368
598,0.454114563642986
599,0.454721840219919
600,0.454346539248016
601,0.452842799674725
602,0.450597317116137
603,0.44817318590369
604,0.446027057810127
605,0.444467059999299
606,0.4433594072455
607,0.441748279094631
608,0.438482246221336
609,0.433634262429543
610,0.428646376670063
611,0.424588889130984
612,0.42110944230297
613,0.41734561655355
614,0.413426539319672
615,0.410580761330697
616,0.409982007869857
617,0.411869539083496
618,0.415552270895944
619,0.419912429327878
620,0.423848728592414
621,0.426558354962031
622,0.427579734064484
623,0.426563587625524
624,0.42318899987636
625,0.417243847376281
626,0.408602508701142
627,0.397469061202404
628,0.384904732757321
629,0.372893550711563
630,0.363392228476988
631,0.357076738973371
632,0.353295291849118
633,0.35105194600401
634,0.349745948659415
635,0.349111637458034
636,0.349019990329804
637,0.349496317107243
638,0.350488998276031
639,0.351538953738182
640,0.352323519528432
641,0.353642194772321
642,0.356811391560709
643,0.361577537377301
644,0.365296131960401
645,0.364830709732489
646,0.359189389193374
647,0.350234532114871
648,0.34114013784816
649,0.334443217727364
650,0.330961816137827
651,0.329799642942342
652,0.329418164593439
653,0.328751277428578
654,0.327448832017806
655,0.325651966534403
656,0.32393598364821
657,0.323209877911117
658,0.323884418660286
659,0.325315614491699
660,0.326441766660715
661,0.326706942302115
662,0.325950218935368
663,0.324204698202888
664,0.321526617270213
665,0.317861731405522
666,0.313197038180676
667,0.308241279144373
668,0.306649339159725
669,0.312304458732699
670,0.320203567038291
671,0.326416026934223
672,0.330975991634701
673,0.334582603230584
674,0.337606008773923
675,0.34005419336214
676,0.341883033202649
677,0.342871886194363
