"Wave Length","Absorbance"
450,0.787116688355125
451,0.793728717763435
452,0.799808209095371
453,0.798505665232603
454,0.802914096017405
455,0.807627841065435
456,0.808351423218033
457,0.807068726076004
458,0.807506736934639
459,0.8091478794906
460,0.808916902702966
461,0.808243643652734
462,0.809374819603434
463,0.81067453975878
464,0.809604129959372
465,0.807135179845004
466,0.804793391247565
467,0.80084322254976
468,0.793531096137739
469,0.785409729751174
470,0.779183886752954
471,0.772582841734555
472,0.761880183931744
473,0.748604431898632
474,0.736796973999395
475,0.725716127004539
476,0.712707503487429
477,0.698427659048345
478,0.685110132017713
479,0.672640570407838
480,0.659652087020138
481,0.646495646114857
482,0.633995608332195
483,0.620921602932207
484,0.605852464025579
485,0.590150495936693
486,0.575986126801951
487,0.563034707002597
488,0.549927140759266
489,0.536902396489399
490,0.524874421439926
491,0.513469748993047
492,0.502035435713062
493,0.491547216189281
494,0.48321039074827
495,0.476206361227873
496,0.469146099153579
497,0.462282944170934
498,0.456626315247499
499,0.451951388971449
500,0.447379577634813
501,0.443137429407548
502,0.439908663631838
503,0.437086926230169
504,0.433816133595366
505,0.4307726547005
506,0.429026573836902
507,0.428164707538334
508,0.426957802668942
509,0.425309495821535
510,0.423761420672192
511,0.422003229273779
512,0.419558677291616
513,0.416981802708617
514,0.41498560835583
515,0.412957487109763
516,0.409854814384837
517,0.405991675799504
518,0.402523189248981
519,0.399549993178235
520,0.396627755013043
521,0.394365723495515
522,0.393535603941425
523,0.393645173664913
524,0.393763446705513
525,0.393984597898819
526,0.394828332947802
527,0.395739875774548
528,0.395898860158508
529,0.395808057050824
530,0.396282256173683
531,0.397057862448135
532,0.397507346586954
533,0.397886042236497
534,0.398708673059275
535,0.399497771005242
536,0.399521102620403
537,0.399119904580436
538,0.398997955171212
539,0.398825072700022
540,0.398102523239965
541,0.397486607939252
542,0.397872020207929
543,0.398849149173026
544,0.399505697825935
545,0.399959756507305
546,0.400713587911903
547,0.401303539417206
548,0.401178300190199
549,0.401120478490895
550,0.402126095481063
551,0.403765369119285
552,0.405134896022319
553,0.406605062423909
554,0.408990212538071
555,0.41183655094831
556,0.414083654019928
557,0.415834699037058
558,0.417815614832167
559,0.419739235198915
560,0.420837676855556
561,0.421374410955826
562,0.422062134107987
563,0.422603064803341
564,0.422481550751856
565,0.422448644503701
566,0.423592601022378
567,0.425545280114001
568,0.427180957078373
569,0.428438163649452
570,0.429904393677471
571,0.43123394056152
572,0.431773848562648
573,0.43203975096358
574,0.432858931660791
575,0.433842471988262
576,0.43412825508464
577,0.434165311302653
578,0.434958131373083
579,0.4362232118535
580,0.436978167809697
581,0.437291872446091
582,0.437871282306131
583,0.438526400707765
584,0.438720733307686
585,0.438973777936466
586,0.440222121508096
587,0.442203174648988
588,0.443974844166848
589,0.44549237223337
590,0.447334888049414
591,0.449310650568741
592,0.450826277476812
593,0.452247337884939
594,0.454334008117852
595,0.4567564934474
596,0.45862997149221
597,0.459956575672321
598,0.461173063675855
599,0.461875886485572
600,0.461371487845779
601,0.460130609310426
602,0.45911669841378
603,0.458075692665316
604,0.456028346834109
605,0.452955640348848
606,0.449621562807456
607,0.446080667201537
608,0.441821499360061
609,0.437123606543709
610,0.432768954340012
611,0.428625695256854
612,0.424152220035583
613,0.419755073583822
614,0.41635024923721
615,0.4140757923571
616,0.412855971203894
617,0.413700165753964
618,0.417620124371276
619,0.423276806657052
620,0.427499298221531
621,0.428489740949396
622,0.427172706219619
623,0.425138665211348
624,0.422375541920106
625,0.417337586007689
626,0.408467339096531
627,0.395700401227851
628,0.381042477901496
629,0.367515834611965
630,0.357122474902402
631,0.349805118943284
632,0.344610843427603
633,0.341143457481352
634,0.339310202548593
635,0.33848487365458
636,0.337995945747943
637,0.33802950042533
638,0.339043310921398
639,0.340690641995472
640,0.342513508426975
641,0.345284009806079
642,0.350019826473469
643,0.355668741145262
644,0.359122814865406
645,0.357766230006611
646,0.351383194979819
647,0.34193422598588
648,0.332294421776936
649,0.324939941250754
650,0.320607072616119
651,0.318038254631646
652,0.315818800545742
653,0.31390968705615
654,0.312727109064552
655,0.311848821772709
656,0.310637483385247
657,0.309482681300456
658,0.309029008654414
659,0.308975527786797
660,0.308780230076868
661,0.308700920169264
662,0.308876318329735
663,0.308607340432865
664,0.306988115179331
665,0.303732044342378
666,0.29893625283995
667,0.292794938429754
668,0.288330350421743
669,0.291906164535079
670,0.300367207435768
671,0.308067240645379
672,0.313466670577457
673,0.317077921368466
674,0.319781178162471
675,0.322063165184779
676,0.324085554272499
677,0.325811753070029
678,0.327007231687607
