"Wave Length","Absorbance"
450,0.997727320089701
451,1
452,0.996424239177436
453,0.991045451024182
454,0.991065718958405
455,0.993570118844705
456,0.99234341913872
457,0.988840595029589
458,0.988103387988571
459,0.987330006444183
460,0.981879019180632
461,0.974601669485513
462,0.968833998280273
463,0.961740421890403
464,0.950585083295672
465,0.939229883305681
466,0.931229162543001
467,0.923025747031623
468,0.909813429939694
469,0.893844555398879
470,0.878832829026625
471,0.861715705816745
472,0.838511796573539
473,0.814563614599778
474,0.79814123325233
475,0.787674332311753
476,0.77770956031065
477,0.76820608761838
478,0.761367368526434
479,0.755248765395041
480,0.746697030067711
481,0.736912015925885
482,0.728689897011001
483,0.721096889457284
484,0.711819215427936
485,0.70194251437327
486,0.693639749493622
487,0.686077403918166
488,0.677969991732826
489,0.670738255925052
490,0.665625128152951
491,0.660202750577659
492,0.651346788960166
493,0.640197210047158
494,0.630374221070042
495,0.62290139014806
496,0.616934671612874
497,0.612480712148719
498,0.609261116522727
499,0.604988131567987
500,0.59770817229361
501,0.588349593490393
502,0.578651878296166
503,0.56847873112438
504,0.557886784721307
505,0.548789308161713
506,0.542371817970799
507,0.537155375941737
508,0.531418002074989
509,0.526260119593965
510,0.523246870483621
511,0.521447366631065
512,0.519225569001083
513,0.516686758630973
514,0.514701924681745
515,0.512762755718181
516,0.510177791194352
517,0.507716398227383
518,0.505869842884825
519,0.503051238945434
520,0.498491947124306
521,0.494393393427536
522,0.492525061288345
523,0.491663899069052
524,0.490184075260176
525,0.488834706408466
526,0.488762541884245
527,0.488764905871316
528,0.487620627866841
529,0.486750782033964
530,0.487567858362391
531,0.489269471442464
532,0.490903344909205
533,0.493489019604216
534,0.498110972024291
535,0.5035338696204
536,0.508082483464437
537,0.512221858319262
538,0.516986518053536
539,0.521367830390344
540,0.524335646960042
541,0.52723729807787
542,0.531742713360349
543,0.537159497305423
544,0.542331388339602
545,0.548053639594012
546,0.555042548012547
547,0.561626164785685
548,0.566425109862625
549,0.57114691338237
550,0.57767405081462
551,0.584819015529328
552,0.59063281692592
553,0.595716626493392
554,0.601316108630371
555,0.606715818568169
556,0.611247972675751
557,0.616579787557518
558,0.623891920289802
559,0.631165685134008
560,0.6362221283253
561,0.640257674763691
562,0.645259588198464
563,0.650190616137348
564,0.653235340863484
565,0.655322284934829
566,0.658042213816269
567,0.660319538571777
568,0.660786305306658
569,0.661092243118416
570,0.663286462934981
571,0.666022563243464
572,0.667005448643211
573,0.666856035713981
574,0.667149791087407
575,0.66719349986339
576,0.665764332103793
577,0.664387422837207
578,0.664947050311237
579,0.666089824804038
580,0.665310786980844
581,0.66272583645946
582,0.659605586990123
583,0.654732553690899
584,0.645320369132755
585,0.629966215557494
586,0.609081187781568
587,0.584367477023431
588,0.559663101685454
589,0.539452791006552
590,0.524459682002393
591,0.510451639011309
592,0.493523255799782
593,0.475090064462319
594,0.459675166950893
595,0.450612791596932
596,0.450032016281009
597,0.459532265714033
598,0.478031293229807
599,0.500674602598533
600,0.521984261444342
601,0.539543435842402
