"Wave Length","Absorbance"
450,0.85215194496903
451,0.859702085935259
452,0.866962201255085
453,0.871841166788573
454,0.876395149799561
455,0.881016952054708
456,0.887006784131227
457,0.874883110322236
458,0.870976958520391
459,0.86964502833443
460,0.868105785596307
461,0.867921554104782
462,0.868981928164515
463,0.87048770489113
464,0.870313667280753
465,0.868404723484028
466,0.865423564876315
467,0.86091389917937
468,0.854338770522597
469,0.847123530428348
470,0.840508639149486
471,0.832479095636942
472,0.819939564924219
473,0.80395735399421
474,0.788961285678301
475,0.776156582956091
476,0.763589097065547
477,0.750416798569228
478,0.737289861829186
479,0.724046694946376
480,0.709805657880915
481,0.694722871146165
482,0.679786517482704
483,0.665119849067674
484,0.650121757394728
485,0.634921651241323
486,0.620323383333468
487,0.606524195030189
488,0.593044924598213
489,0.579666782130505
490,0.566550182290086
491,0.553671041951163
492,0.540940320497158
493,0.52890631364986
494,0.518397537178871
495,0.509274059555307
496,0.500827481539059
497,0.493028765452307
498,0.486516134028094
499,0.481326486545969
500,0.476588977801077
501,0.471803322321704
502,0.467455543491963
503,0.464014845218565
504,0.46121718364062
505,0.458609280407738
506,0.456226612622639
507,0.454163235012402
508,0.452044323050777
509,0.449630631185603
510,0.447199029411413
511,0.44507505563114
512,0.443231976461313
513,0.441442314709015
514,0.439657348915362
515,0.43772697047519
516,0.435312952416042
517,0.432356424854292
518,0.429281986143895
519,0.426306656477059
520,0.423262151786845
521,0.420486258678843
522,0.418841101700737
523,0.418624337876747
524,0.419130581543283
525,0.419451989061239
526,0.419317348107287
527,0.419033325468747
528,0.418968058250884
529,0.419333678380066
530,0.420090228545621
531,0.420933617728459
532,0.42144302463951
533,0.421469609446792
534,0.421288565330484
535,0.421122933401864
536,0.42090879730215
537,0.420642276389355
538,0.4205346355171
539,0.42048659658589
540,0.420198305521345
541,0.419768783952848
542,0.419672688796285
543,0.419996448704585
544,0.420378314650042
545,0.42074708340904
546,0.421428961175696
547,0.422406574407563
548,0.423174058186933
549,0.423504735388282
550,0.423673175708654
551,0.423879949814675
552,0.424148975587415
553,0.424819387125055
554,0.426389283895101
555,0.428745761468828
556,0.431121188847728
557,0.433069137415834
558,0.434821490135873
559,0.436522362162439
560,0.437857827573317
561,0.438609601298724
562,0.43889100807267
563,0.43873854343434
564,0.438278295838905
565,0.438206646006672
566,0.439263366103464
567,0.441165275323583
568,0.442884813904692
569,0.44397013336035
570,0.444843444934895
571,0.44572326137652
572,0.446317679706457
573,0.446625719415106
574,0.446968138126158
575,0.447281867131726
576,0.447175046540746
577,0.446880809164288
578,0.447098079305185
579,0.447823891142763
580,0.448325190109258
581,0.448311905290391
582,0.448227642273976
583,0.448318576271034
584,0.448427646294265
585,0.44875382756049
586,0.449979683199727
587,0.452272955969627
588,0.454936591913455
589,0.457229499285045
590,0.45895247872644
591,0.460050340475964
592,0.460520508481216
593,0.460905548107654
594,0.461991041260638
595,0.463830659837222
596,0.465764054249402
597,0.467391606187407
598,0.468765451500057
599,0.469688931112078
600,0.469592843317078
601,0.468391749580812
602,0.466644850497205
603,0.464623644359642
604,0.462092015739985
605,0.459034631121102
606,0.455872987069346
607,0.452692117470381
608,0.449055506485092
609,0.444902176988724
610,0.440797791955068
611,0.436975329685425
612,0.433184303617594
613,0.429439549659645
614,0.426166065695041
615,0.423589909019236
616,0.421882949533987
617,0.421943512103052
618,0.424753113082795
619,0.4294903670584
620,0.433466820582963
621,0.434714576516837
622,0.433762366174522
623,0.43216752516253
624,0.429991513055413
625,0.425537617242378
626,0.417245618136328
627,0.405406717133721
628,0.392094580035408
629,0.379750238001522
630,0.369870115500624
631,0.362546809932593
632,0.357200899302887
633,0.353487955179603
634,0.351329231957867
635,0.350420286836478
636,0.350289087785724
637,0.350823566297007
638,0.352150786890463
639,0.353989467360363
640,0.355947316983811
641,0.358509711978443
642,0.362516712552263
643,0.3672941696498
644,0.370241850771213
645,0.368845424429196
646,0.362787702925731
647,0.354075898192398
648,0.34549069420628
649,0.339037452931968
650,0.335096045192345
651,0.33256657981609
652,0.330335634216841
653,0.328398032552342
654,0.327173963199087
655,0.326415393834923
656,0.325500747530765
657,0.324535199095586
658,0.324041825004351
659,0.323983783737198
660,0.323994826198595
661,0.32404691065779
662,0.324056428865416
663,0.323581042118676
664,0.321919826093968
665,0.318508096615657
666,0.313137516030598
667,0.306249989537764
668,0.301445976044636
669,0.305117265318573
670,0.313877648665519
671,0.322145253362161
672,0.32813918273208
673,0.332033136238337
674,0.334642070462886
675,0.336738291978402
676,0.338704355882384
677,0.340387031414698
678,0.341458504813736
679,0.34182909828166
680,0.341605762214487
681,0.340847681539284
682,0.339659939699932
683,0.338653957418363
684,0.338419385789258
685,0.338907690378787
686,0.339957586835645
687,0.341786527822993
688,0.344506200344165
689,0.347694884032098
690,0.351126474106369
691,0.355275472630672
692,0.360503574112568
693,0.366595707323405
694,0.373370291520934
695,0.381223640350522
696,0.39074186357721
697,0.40193087937711
698,0.414326861018271
699,0.427351855769643
700,0.440007988726065
701,0.450771039568701
702,0.45811089300394
703,0.461208917905114
704,0.460399521484435
705,0.457312794229125
706,0.454905783896202
707,0.456694308997343
708,0.46530856229502
709,0.480996813218648
710,0.500034267373881
711,0.514057755757159
712,0.512821849905208
713,0.490575831530788
714,0.451276058669079
715,0.406391829174991
716,0.366995713246534
717,0.338167617457073
718,0.319463584658827
719,0.308405782695172
720,0.302608473286022
721,0.300046909723317
722,0.299245540092075
723,0.299577598698417
724,0.300831382189707
725,0.302600464216896
726,0.304400176029347
727,0.306099296614417
728,0.307789871107118
729,0.30937588186453
730,0.310699433377012
731,0.311848718144141
732,0.312985028700942
733,0.313981522409656
734,0.314691355977632
735,0.315446381575586
736,0.316726287692271
737,0.318482108644058
738,0.320238377303009
739,0.3216991740235
740,0.322805069236438
741,0.323388891198572
742,0.323268553093452
743,0.322609865716342
744,0.32180859947998
745,0.321097056506976
746,0.320559782058362
747,0.320383979416214
748,0.32074173954221
749,0.32152325250868
750,0.322498818673667
751,0.323664185994286
752,0.32515542524071
753,0.326905639858154
754,0.328644802495345
755,0.330192524714399
756,0.331568808894237
757,0.332890593441604
758,0.334321527903945
759,0.336022448778624
760,0.337978412313221
761,0.339988536399205
762,0.341962409060019
763,0.344067654375045
764,0.346480160346163
765,0.349206501451017
766,0.352308441234747
767,0.356054572661583
768,0.360609583306545
769,0.36572477115948
770,0.370879140648497
771,0.375548137798326
772,0.379249188613218
773,0.381678276833265
774,0.38306065445232
775,0.384128669126892
776,0.385496517535587
777,0.387202559828906
778,0.389008756610466
779,0.390875680827443
780,0.392892585384496
781,0.394955875073114
782,0.396804137229494
783,0.398246691773498
784,0.399156397185097
785,0.399403629806592
786,0.399016179305073
787,0.398260981189937
788,0.397374990206698
789,0.396335578626072
790,0.395063124300121
791,0.393673278828691
792,0.392319702502637
793,0.390951192582854
794,0.389436426339289
795,0.387810732241233
796,0.38620686306045
797,0.384664454834502
798,0.383183999756845
799,0.381828848310561
800,0.38059496829034
801,0.379349925660988
802,0.378144938988212
803,0.377426472127348
804,0.377600440743634
805,0.378362084700844
806,0.37869957818845
807,0.377666952313589
808,0.375126746828805
809,0.371779611982996
810,0.368587640644343
811,0.366139396027361
812,0.364431976417203
813,0.363165183679001
814,0.36214700973562
815,0.361363488110082
816,0.360754395393681
817,0.360149616822575
818,0.359492038783626
819,0.358967034139446
820,0.358810630359644
821,0.359073841367166
822,0.359684242796655
823,0.36069507465153
824,0.362390393846732
825,0.365056404824014
826,0.368464476430334
827,0.371441942349945
828,0.372186075309031
829,0.369440456685535
830,0.363570170770811
831,0.356393418352321
832,0.349900288615836
833,0.345164046646734
834,0.342279532437689
835,0.340954310854376
836,0.340912535188275
837,0.341869050551964
838,0.343462952013523
839,0.345401092557446
840,0.347668321180674
841,0.35049060476108
842,0.354122459991021
843,0.358765003783681
844,0.364627173071151
845,0.371634702411286
846,0.378655108070643
847,0.383334079209534
848,0.383653863016918
849,0.380200281499085
850,0.37635089347748
851,0.375586940306145
852,0.37887228950859
853,0.384805140409092
854,0.391739715613066
855,0.399104045876076
856,0.406966830429667
857,0.415402427954526
858,0.424597725920535
859,0.434906276748951
860,0.446501121061948
861,0.459308348466092
862,0.473408398814503
863,0.489131902590303
864,0.506622829175083
865,0.525773250220437
866,0.54665512652897
867,0.569516366321707
868,0.593993942895448
869,0.61847470675438
870,0.640256560952822
871,0.656177588702461
872,0.663514739542462
873,0.660910801612943
874,0.648809028619463
875,0.628763319386627
876,0.602553579473169
877,0.572064393694342
878,0.539402525059378
879,0.506824666317401
880,0.476216887745953
881,0.448380564058203
882,0.422543043243287
883,0.396730202926735
884,0.369355203525874
885,0.340945131732819
886,0.314377497227668
887,0.293132430068217
888,0.279164264678957
889,0.272125389796854
890,0.270238383918676
891,0.271552675714771
892,0.274479448116673
893,0.277963110192358
894,0.28155924030758
895,0.285238110154638
896,0.288920277740403
897,0.292281208804639
898,0.295070844154631
899,0.29732810233671
900,0.299182290677613
901,0.300679308344297
902,0.301914067109008
903,0.303125457989284
904,0.304529271676914
905,0.306220055711739
906,0.30828543588739
907,0.310817013209497
908,0.3137597764439
909,0.316954511887818
910,0.320378862624188
911,0.32416205468372
912,0.328311241377161
913,0.332644958479154
914,0.337003541242782
915,0.341286102503176
916,0.345258120693807
917,0.348605802765709
918,0.351266892999928
919,0.353486551387217
920,0.35549106337812
921,0.357270757647993
922,0.358730454883837
923,0.359853296863935
924,0.360689508998542
925,0.361378138211015
926,0.362203928649441
927,0.36345335534091
928,0.365176175381444
929,0.367222445592039
930,0.369508485962159
931,0.372120673076214
932,0.37517418113031
933,0.378688804821107
934,0.382478519452338
935,0.385976764315075
936,0.388335826764341
937,0.389052112343526
938,0.388483820416706
939,0.387531213861481
940,0.386858490499954
941,0.386609248555134
942,0.386719176564455
943,0.387135245957088
944,0.387752220336737
945,0.388473714011963
946,0.389397419235488
947,0.390695020803734
948,0.392295833300193
949,0.393940213297949
950,0.395543614995616
951,0.397250336812815
952,0.399130006408242
953,0.401082457178074
954,0.403067273340747
955,0.405163341421647
