"Wave Length","Absorbance"
450,0.838583192229888
451,0.844758787251398
452,0.850845236632576
453,0.856175251110495
454,0.861092822639409
455,0.86582339800982
456,0.862607993492888
457,0.861499165138097
458,0.862964269867341
459,0.865192708063209
460,0.865582619704759
461,0.864521631987877
462,0.864292324578251
463,0.86437460458582
464,0.863083751547381
465,0.860742094622848
466,0.858263225600289
467,0.854531655773572
468,0.848275438362506
469,0.840993688694897
470,0.83438747692295
471,0.826829413793139
472,0.815693882687537
473,0.802114852043694
474,0.789183466909147
475,0.776682612414136
476,0.762792195324386
477,0.747805323978985
478,0.733027930985021
479,0.718176310046266
480,0.702483844626546
481,0.686829269947376
482,0.672303604968622
483,0.657855400991077
484,0.641806113844654
485,0.624821756867787
486,0.608860230911318
487,0.594188124344728
488,0.579792032413641
489,0.565488554331454
490,0.551691251128647
491,0.537999795952133
492,0.523872456785665
493,0.510280153128764
494,0.498770406829358
495,0.489129377824285
496,0.479911298308301
497,0.470692578598893
498,0.462393248615582
499,0.455639861438954
500,0.450046201063726
501,0.445188111849973
502,0.440955459599182
503,0.43690209233889
504,0.432541153449538
505,0.428153354920398
506,0.424430201117127
507,0.421484532839304
508,0.418843844045069
509,0.416337825296861
510,0.41407402001636
511,0.411790969632485
512,0.409108062671904
513,0.406126905220986
514,0.403167092781057
515,0.400037428271881
516,0.396433279323034
517,0.392810542128548
518,0.389941135601965
519,0.387642935226098
520,0.385167989110932
521,0.382703833612983
522,0.38114631230663
523,0.380756230487692
524,0.381007814824851
525,0.381464533507112
526,0.382009890691122
527,0.382362102016458
528,0.382294006991834
529,0.382245647751685
530,0.382785669411664
531,0.383802426484899
532,0.384719879284431
533,0.385287863937347
534,0.385625873308142
535,0.385594585214776
536,0.384913034587475
537,0.383818759261073
538,0.382925710698319
539,0.382455261706899
540,0.382379562628218
541,0.382880589358017
542,0.383955708491793
543,0.384873716220069
544,0.38490398175604
545,0.384355710345007
546,0.384093535498619
547,0.3842622926189
548,0.384332435724321
549,0.384186232309388
550,0.384226791693267
551,0.384661083646781
552,0.385467582714407
553,0.386832984905253
554,0.388840534027555
555,0.390989259734594
556,0.392725678460204
557,0.394203799387376
558,0.39572668498128
559,0.396862540801913
560,0.39700444666598
561,0.396442708450248
562,0.395932691251099
563,0.395571789879529
564,0.395139764941744
565,0.395029989190692
566,0.39574745981792
567,0.39678302133895
568,0.397149895489361
569,0.396850900296213
570,0.396780879935985
571,0.397303221440683
572,0.39799112811172
573,0.398549511198061
574,0.398939720853387
575,0.398915637883665
576,0.3983958359684
577,0.398114870052811
578,0.398738751644369
579,0.39966722631426
580,0.399714725740703
581,0.398804871336801
582,0.398029952249936
583,0.398109493626386
584,0.398821252207666
585,0.399757622885839
586,0.400760541629895
587,0.401617484116976
588,0.40218152748241
589,0.402730543279583
590,0.403570358292385
591,0.404356977128498
592,0.404564141974031
593,0.404462616541364
594,0.404757154558972
595,0.405465784020058
596,0.406043627934067
597,0.406368793439661
598,0.406713521136791
599,0.406935670221272
600,0.406527277506187
601,0.405493047651378
602,0.40433348953124
603,0.403162538949466
604,0.401642969675946
605,0.399679464491862
606,0.397521373044647
607,0.395206450246678
608,0.392608774853338
609,0.389997957353449
610,0.387775519700144
611,0.385696818130694
612,0.383287359272717
613,0.380756498140561
614,0.378760857484538
615,0.3774936204132
616,0.376858514108568
617,0.377324978428238
618,0.379480786892925
619,0.382612821853819
620,0.384879788702704
621,0.385253122643312
622,0.384366001894144
623,0.383146096361002
