"Wave Length","Absorbance"
450,0.820963516258974
451,0.827925682497165
452,0.832615632309581
453,0.836118780608716
454,0.840870199979736
455,0.845526164292434
456,0.84748258677742
457,0.847571278003805
458,0.848278013442893
459,0.848586528287285
460,0.84683351978888
461,0.845044008683691
462,0.845168088999365
463,0.845578600969994
464,0.84404905484227
465,0.841567159578969
466,0.839658046509491
467,0.836883400469803
468,0.831321703269041
469,0.824335532731138
470,0.817604852251746
471,0.80916832642967
472,0.796540135091903
473,0.78194290929735
474,0.769128556897137
475,0.757155653395859
476,0.743353984662804
477,0.728081364000895
478,0.713201134742515
479,0.698777391900903
480,0.684048295233782
481,0.669690410789115
482,0.656355098926768
483,0.642564713524008
484,0.626751598863819
485,0.610145417301266
486,0.594918726182815
487,0.580977004861437
488,0.567124914669217
489,0.553487034797425
490,0.54072712704128
491,0.528367708816257
492,0.515793988274396
493,0.503929189259892
494,0.493887173418958
495,0.485062197439565
496,0.476503258125906
497,0.468791207903134
498,0.462969076637288
499,0.458632048639734
500,0.454619908136079
501,0.450784775310264
502,0.447459393291627
503,0.444030953081135
504,0.439955794108641
505,0.436134451242937
506,0.433618694902551
507,0.432002870377897
508,0.430275878902599
509,0.428561881299891
510,0.427378354931429
511,0.426089553796492
512,0.423722450016129
513,0.420550409277372
514,0.417453488859462
515,0.414265373346353
516,0.410244728357792
517,0.405675933175675
518,0.401558362728156
519,0.397948522853485
520,0.394387950733367
521,0.391411804539126
522,0.389852983325508
523,0.389445118545404
524,0.389312462711538
525,0.389245427188418
526,0.389455533015753
527,0.389573446127294
528,0.389251454634954
529,0.38912267093571
530,0.389829955702496
531,0.390947060177196
532,0.391694194173956
533,0.392191095808202
534,0.392971901646398
535,0.393735896211901
536,0.393814104081267
537,0.393402461180937
538,0.393108412831733
539,0.392742949914809
540,0.391904821791564
541,0.391106676710605
542,0.391103007761009
543,0.391601194580307
544,0.391872802430418
545,0.392101891711867
546,0.392901450170485
547,0.393988559866559
548,0.394685180083631
549,0.395289387739103
550,0.396539349622511
551,0.398223792121219
552,0.399587588162048
553,0.400730186399781
554,0.402349662391086
555,0.404521746714931
556,0.406812593244187
557,0.409212236546261
558,0.411815196430525
559,0.414008876960354
560,0.415135808580596
561,0.415563378918192
562,0.416008869758927
563,0.416389352676052
564,0.416485086919506
565,0.416975521897315
566,0.418580708062636
567,0.420761439360083
568,0.422494311482135
569,0.423781123088529
570,0.425141888098126
571,0.426262022778057
572,0.426642209364139
573,0.426857605673121
