"Wave Length","Absorbance"
450,0.816885625014282
451,0.824599717514352
452,0.831177943714108
453,0.83499878276731
454,0.83895979531971
455,0.844698097939452
456,0.850314627570665
457,0.834772576665816
458,0.831877156751622
459,0.830491499483785
460,0.829714405414969
461,0.829283659568688
462,0.829771954995113
463,0.830312304017716
464,0.829642413179306
465,0.828248381642886
466,0.826466924682272
467,0.822584839128369
468,0.815412468764383
469,0.807232933946481
470,0.800372232681794
471,0.793091502002997
472,0.782268709381955
473,0.768930478335423
474,0.756853216036899
475,0.746154087662921
476,0.734303446855806
477,0.720680322461339
478,0.706642464957683
479,0.692752840794125
480,0.678592866392727
481,0.664306736157526
482,0.650325857327117
483,0.636137307878578
484,0.621180045175392
485,0.606155325279362
486,0.591956245469571
487,0.578310549763643
488,0.564686354968926
489,0.551463731723783
490,0.539181963797392
491,0.527418565708708
492,0.515511103872885
493,0.503993945269981
494,0.494046688376514
495,0.485681623643385
496,0.478116932588721
497,0.471179427046674
498,0.465372646803976
499,0.460672962672396
500,0.456213261473808
501,0.451430845283047
502,0.446590824482438
503,0.442153391751659
504,0.438421898447596
505,0.435536734143163
506,0.433500172036401
507,0.43197801528247
508,0.430500628080809
509,0.429166343905065
510,0.428226070188993
511,0.427327458414835
512,0.425881110376272
513,0.423824001505271
514,0.421558789779407
515,0.418976368994663
516,0.41554720830304
517,0.41139386130182
518,0.407505538067925
519,0.40447202038499
520,0.402021802984291
521,0.400092285267189
522,0.399050628684844
523,0.398845370661752
524,0.398899620188317
525,0.398967813410835
526,0.399403739318856
527,0.400333527127514
528,0.401306044869088
529,0.401997312685614
530,0.402441275574945
531,0.40276409675717
532,0.403046875258581
533,0.403385603911384
534,0.403867710954978
535,0.404342625087396
536,0.404565935096332
537,0.404572910185393
538,0.404560879161143
539,0.404306747955496
540,0.403596649022127
541,0.402869638960024
542,0.402813651295259
543,0.40336686897339
544,0.403846193481935
545,0.403920709291886
546,0.403836581271987
547,0.403807558253023
548,0.403867825176325
549,0.404228756406907
550,0.405118899892972
551,0.406362245717811
552,0.407650613128777
553,0.409113726526621
554,0.411053341346747
555,0.413358586723243
556,0.415682082056813
557,0.418022349976279
558,0.420420572086344
559,0.422347531436699
560,0.423160068766583
561,0.423036239880114
562,0.422690200774307
563,0.422385597254917
564,0.422108987802519
565,0.422291765423345
